,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
137,138,flattened:0031-1183-1549:30_1470209522,36884,1548.9189999999999,1186.112,228.368,205.643,176.15,237.22799999999998,31,1432,1155,170.53799999999998,206.57299999999998,30,1470209522,1779482.3589922537,1,False,3,9.0
138,139,flattened:0031-1531-0225:30_1470209522,38554,222.78400000000002,1531.891,224.653,218.50799999999998,5.747000000000001,227.653,31,122,1590,25.776999999999997,217.455,30,1470209522,1795250.5048353001,1,False,3,10.0
139,140,flattened:0031-1651-1826:30_1470209522,39319,1827.289,1652.3020000000001,241.178,207.575,11.368,252.907,31,1701,1667,7.041,209.843,30,1470209522,2017289.0902065467,1,False,3,11.0
140,141,flattened:0032-0472-1131:31_1470209582,38005,1133.4160000000002,471.14099999999996,225.575,214.516,12.33,229.752,32,1022,510,20.644000000000002,217.0,31,1470209582,1815216.262633751,1,False,3,7.0
141,142,flattened:0032-0495-0207:31_1470209582,34998,208.421,497.601,212.71900000000002,209.482,66.24,219.208,32,150,588,58.05,209.953,31,1470209582,1609124.336824831,1,False,3,8.0
142,143,flattened:0032-1183-1550:31_1470209582,36890,1549.6729999999998,1186.1019999999999,228.31099999999998,205.72799999999998,176.475,237.065,32,1433,1155,170.77599999999998,206.02200000000002,31,1470209582,1770907.5198056323,1,False,3,9.0
143,144,flattened:0032-1530-0225:31_1470209582,38557,223.408,1531.776,224.66099999999997,218.517,2.784,227.372,32,112,1529,176.722,217.21400000000003,31,1470209582,1788941.7740174397,1,False,3,10.0
144,145,flattened:0032-1652-1827:31_1470209582,39259,1827.8310000000001,1652.5320000000002,240.97099999999998,207.43599999999998,11.652999999999999,252.67,32,1702,1668,6.591,209.58599999999998,31,1470209582,2010835.4282885564,1,False,3,11.0
145,146,flattened:0033-0472-1132:32_1470209640,38023,1133.797,471.111,225.83700000000002,214.36900000000003,10.804,230.106,33,1022,510,20.877,217.0,32,1470209640,1819534.7382175766,1,False,3,7.0
146,147,flattened:0033-0495-0207:32_1470209640,35004,208.51,497.591,212.831,209.408,65.502,219.208,33,150,588,58.05,210.0,32,1470209640,1609653.0693520335,1,False,3,8.0
147,148,flattened:0033-1183-1550:32_1470209640,36906,1549.5829999999999,1186.18,228.396,205.74,176.638,237.065,33,1433,1154,170.77599999999998,206.37099999999998,32,1470209640,1775095.4128847448,1,False,3,9.0
148,149,flattened:0033-1531-0225:32_1470209640,38550,223.37400000000002,1531.875,224.516,218.618,2.458,227.372,33,112,1540,3.278,217.12,32,1470209640,1787807.2917712405,1,False,3,10.0
149,150,flattened:0033-1652-1827:32_1470209640,39263,1827.545,1652.757,240.942,207.482,11.533,252.301,33,1702,1669,7.745,209.29,32,1470209640,2002169.562733611,1,False,3,11.0
150,151,flattened:0034-0472-1131:33_1470209700,37962,1133.7730000000001,470.582,225.335,214.502,10.592,229.40099999999998,34,1022,509,16.46,217.0,33,1470209700,1810941.1360113043,1,False,3,7.0
151,152,flattened:0034-0495-0207:33_1470209700,35000,208.52200000000002,497.601,212.752,209.46200000000002,63.044,219.00900000000001,34,152,589,58.632,210.0,33,1470209700,1607415.1860741216,1,False,3,8.0
152,153,flattened:0034-1183-1550:33_1470209700,36904,1549.8429999999998,1186.447,228.378,205.745,176.62900000000002,237.065,34,1433,1155,170.77599999999998,206.458,33,1470209700,1776140.4133039927,1,False,3,9.0
153,154,flattened:0034-1530-0225:33_1470209700,38540,223.33599999999998,1531.797,224.515,218.562,0.9520000000000001,227.695,34,122,1589,25.215,217.051,33,1470209700,1790873.911150215,1,False,3,10.0
154,155,flattened:0034-1652-1827:33_1470209700,39263,1827.503,1652.925,240.799,207.606,12.069,252.301,34,1702,1670,7.745,209.35,33,1470209700,2002950.4214781632,1,False,3,11.0
155,156,flattened:0035-0472-1132:34_1470209762,37947,1134.37,470.163,224.987,214.74900000000002,9.992,229.582,35,1022,507,18.277,218.0,34,1470209762,1825352.2910953802,1,False,3,7.0
156,157,flattened:0035-0495-0207:34_1470209762,34956,208.393,497.30800000000005,212.72,209.23,61.886,219.208,35,152,589,58.05,210.0,34,1470209762,1609653.0693520335,1,False,3,8.0
157,158,flattened:0035-1183-1550:34_1470209762,36888,1550.0870000000002,1186.35,228.21900000000002,205.799,176.21200000000002,236.58,35,1434,1154,170.02,206.398,34,1470209762,1769600.9043677305,1,False,3,9.0
158,159,flattened:0035-1531-0225:34_1470209762,38534,223.608,1531.902,224.438,218.604,2.806,227.695,35,122,1588,25.215,217.21400000000003,34,1470209762,1792843.7059109614,1,False,3,10.0
159,160,flattened:0035-1652-1827:34_1470209762,39229,1827.531,1653.057,240.55,207.64,11.677999999999999,251.915,35,1702,1669,7.069,209.298,34,1470209762,1997254.818953193,1,False,3,11.0
160,161,flattened:0036-0472-1132:35_1470209820,37882,1134.4289999999999,470.34,224.783,214.575,8.321,228.963,36,1022,506,17.802,218.0,35,1470209820,1817789.445663605,1,False,3,7.0
161,162,flattened:0036-0495-0207:35_1470209820,34951,208.36900000000003,497.591,212.778,209.142,62.071000000000005,218.833,36,152,589,59.216,210.0,35,1470209820,1605437.6819138194,1,False,3,8.0
162,163,flattened:0036-1183-1550:35_1470209820,36913,1550.2,1186.372,228.46400000000003,205.717,176.442,237.74099999999999,36,1433,1155,171.29,206.084,35,1470209820,1779771.068703658,1,False,3,9.0
163,164,flattened:0036-1530-0226:35_1470209820,38549,223.705,1531.57,224.208,218.91299999999998,0.821,227.343,36,122,1587,24.423000000000002,217.398,35,1470209820,1790813.5108168495,1,False,3,10.0
164,165,flattened:0036-1652-1827:35_1470209820,39190,1827.713,1653.12,240.467,207.505,11.520999999999999,251.17700000000002,36,1703,1670,7.5489999999999995,209.15,35,1470209820,1985766.609152329,1,False,3,11.0
165,166,flattened:0037-0472-1132:36_1470209880,37839,1134.383,470.37800000000004,224.63299999999998,214.475,6.566,228.46400000000003,37,1023,508,20.497,218.0,36,1470209880,1811707.9716160742,1,False,3,7.0
166,167,flattened:0037-0495-0207:36_1470209880,34961,208.34099999999998,497.449,212.988,208.99599999999998,61.715,219.046,37,152,589,60.158,210.0,36,1470209880,1607831.117847685,1,False,3,8.0
167,168,flattened:0037-1184-1551:36_1470209880,36955,1550.378,1186.4180000000001,228.45,205.965,175.482,237.394,37,1434,1153,170.3,206.0,36,1470209880,1774591.0766590794,1,False,3,9.0
168,169,flattened:0037-1530-0226:36_1470209880,38556,224.02900000000002,1531.3010000000002,224.078,219.08,0.883,226.85,37,123,1588,24.758000000000003,217.15,36,1470209880,1781877.1877484084,1,False,3,10.0
169,170,flattened:0037-1652-1827:36_1470209880,39196,1827.777,1652.964,240.63400000000001,207.394,11.387,251.048,37,1703,1669,7.3229999999999995,209.095,36,1470209880,1983386.3336507247,1,False,3,11.0
170,171,flattened:0038-0472-1132:37_1470209940,37792,1134.212,470.458,224.1,214.717,6.9239999999999995,228.002,38,1023,508,18.673,217.0,37,1470209940,1793968.2234179238,1,False,3,7.0
171,172,flattened:0038-0495-0207:37_1470209940,34956,208.608,497.434,213.02599999999998,208.929,60.157,219.208,38,152,589,58.05,209.985,37,1470209940,1609484.3123467895,1,False,3,8.0
172,173,flattened:0038-1184-1551:37_1470209940,36973,1550.7679999999998,1186.452,228.452,206.063,175.142,236.935,38,1435,1152,169.544,206.0,37,1470209940,1769085.6274051717,1,False,3,9.0
173,174,flattened:0038-1530-0226:37_1470209940,38537,224.17,1531.4260000000002,223.956,219.092,0.40399999999999997,226.85,38,123,1588,24.758000000000003,217.43400000000003,37,1470209940,1785298.6531671383,1,False,3,10.0
174,175,flattened:0038-1652-1826:37_1470209940,39174,1827.445,1653.024,240.437,207.447,11.73,251.17700000000002,38,1702,1668,7.5489999999999995,209.115,37,1470209940,1985313.6927666217,1,False,3,11.0
175,176,flattened:0039-0472-1132:38_1470210000,37796,1134.478,470.353,224.03099999999998,214.80599999999998,6.523,228.16,39,1023,507,16.29,217.90599999999998,38,1470210000,1806867.152364057,1,False,3,7.0
176,177,flattened:0039-0495-0207:38_1470210000,34991,209.016,497.175,213.30599999999998,208.863,59.037,219.738,39,151,588,57.82899999999999,209.0,38,1470210000,1604370.9534083898,1,False,3,8.0
177,178,flattened:0039-1184-1551:38_1470210000,36976,1551.0620000000001,1186.431,228.42700000000002,206.102,174.752,237.118,39,1435,1152,169.30599999999998,206.0,38,1470210000,1771279.2434676623,1,False,3,9.0
178,179,flattened:0039-1530-0226:38_1470210000,38506,224.373,1531.474,223.87099999999998,218.99900000000002,0.8370000000000001,226.85,39,123,1588,24.758000000000003,217.28799999999998,38,1470210000,1783539.1842883485,1,False,3,10.0
179,180,flattened:0039-1651-1827:38_1470210000,39168,1827.625,1652.7079999999999,240.31799999999998,207.518,11.564,250.801,39,1703,1669,6.87,208.65200000000002,38,1470210000,1974477.2417222292,1,False,3,11.0
180,181,flattened:0040-0472-1133:39_1470210060,37816,1134.759,470.496,224.22799999999998,214.732,5.861000000000001,228.16,40,1023,506,16.29,217.80900000000003,39,1470210060,1805688.6630568672,1,False,3,7.0
181,182,flattened:0040-0495-0207:39_1470210060,35010,208.832,497.124,213.345,208.94,58.631,219.429,40,151,588,57.468999999999994,210.00599999999997,39,1470210060,1612208.3655907097,1,False,3,8.0
182,183,flattened:0040-1183-1551:39_1470210060,36993,1551.19,1186.411,228.442,206.18400000000003,174.83,237.30599999999998,40,1435,1152,169.06900000000002,206.981,39,1470210060,1785334.8187647625,1,False,3,9.0
183,184,flattened:0040-1530-0226:39_1470210060,38498,224.386,1531.6879999999999,223.81599999999997,219.007,177.90200000000002,226.896,40,129,1473,151.289,217.71200000000002,39,1470210060,1789207.3604277025,1,False,3,10.0
184,185,flattened:0040-1652-1827:39_1470210060,39178,1827.527,1652.963,240.34900000000002,207.544,11.615,251.794,40,1702,1668,6.843,209.095,39,1470210060,1993048.5883681076,1,False,3,11.0
185,186,flattened:0041-0472-1133:40_1470210120,37808,1135.147,470.41,224.08700000000002,214.821,5.211,227.484,41,1024,507,16.602999999999998,217.84400000000002,40,1470210120,1797913.7934386623,1,False,3,7.0
186,187,flattened:0041-0494-0208:40_1470210120,35017,208.93200000000002,496.995,213.40599999999998,208.921,59.166000000000004,219.738,41,151,588,57.82899999999999,209.304,40,1470210120,1607786.1487918342,1,False,3,8.0
187,188,flattened:0041-1184-1551:40_1470210120,36971,1551.257,1186.691,228.408,206.09099999999998,174.99099999999999,237.497,41,1435,1152,168.832,206.75900000000001,40,1470210120,1784961.1311410198,1,False,3,9.0
188,189,flattened:0041-1530-0226:40_1470210120,38498,224.28400000000002,1531.753,223.718,219.10299999999998,177.61599999999999,227.22,41,124,1591,25.55,218.081,40,1470210120,1797586.7935915475,1,False,3,10.0
189,190,flattened:0041-1652-1827:40_1470210120,39137,1827.524,1652.606,240.225,207.43400000000003,11.474,250.801,41,1703,1669,6.87,208.717,40,1470210120,1975315.3634341557,1,False,3,11.0
190,191,flattened:0042-0472-1134:41_1470210180,37770,1135.58,470.407,224.024,214.665,5.256,227.108,42,1025,507,17.158,217.377,41,1470210180,1787722.8282446158,1,False,3,7.0
191,192,flattened:0042-0495-0208:41_1470210180,35071,209.12599999999998,496.92900000000003,213.66099999999997,208.993,57.986000000000004,219.968,42,151,588,57.248999999999995,210.0,41,1470210180,1618218.8727168706,1,False,3,8.0
192,193,flattened:0042-1184-1552:41_1470210180,36956,1551.477,1186.9189999999999,228.33700000000002,206.072,174.753,236.935,42,1436,1152,169.544,206.955,41,1470210180,1780553.1476504623,1,False,3,9.0
193,194,flattened:0042-1530-0226:41_1470210180,38478,224.304,1531.6270000000002,223.69,219.016,177.136,226.791,42,124,1590,25.322,217.725,41,1470210180,1788096.901202644,1,False,3,10.0
194,195,flattened:0042-1651-1827:41_1470210180,39124,1827.585,1652.281,240.136,207.442,11.539000000000001,250.801,42,1703,1669,6.87,209.355,41,1470210180,1983554.4428089424,1,False,3,11.0
195,196,flattened:0043-0472-1134:42_1470210240,37784,1135.595,470.342,223.825,214.93599999999998,5.0569999999999995,227.095,43,1024,505,19.552,217.361,42,1470210240,1787372.936260076,1,False,3,7.0
196,197,flattened:0043-0494-0207:42_1470210240,35111,209.035,496.836,213.793,209.10299999999998,57.248999999999995,219.968,43,151,588,57.248999999999995,210.011,42,1470210240,1618343.0740271797,1,False,3,8.0
197,198,flattened:0043-1184-1552:42_1470210240,36976,1551.692,1187.225,228.58,205.96400000000003,174.465,237.118,43,1436,1153,169.30599999999998,207.0,42,1470210240,1783298.2512174319,1,False,3,9.0
198,199,flattened:0043-1530-0226:42_1470210240,38456,224.44,1531.4229999999998,223.731,218.851,175.17,226.50400000000002,43,129,1473,150.945,217.733,42,1470210240,1784732.1225667112,1,False,3,10.0
199,200,flattened:0043-1651-1828:42_1470210240,39066,1828.1870000000001,1652.382,239.945,207.299,11.372,250.18599999999998,43,1704,1669,7.58,208.86900000000003,42,1470210240,1969350.5275305468,1,False,3,11.0
200,201,flattened:0044-0472-1134:43_1470210300,37768,1135.643,469.92199999999997,223.736,214.93099999999998,4.579,227.37,44,1024,505,18.195999999999998,217.797,43,1470210300,1795964.4921392458,1,False,3,7.0
201,202,flattened:0044-0494-0208:43_1470210300,35105,209.23,496.851,213.83700000000002,209.024,57.199,220.22,44,151,588,56.67100000000001,210.0,43,1470210300,1621065.806942123,1,False,3,8.0
202,203,flattened:0044-1184-1552:43_1470210300,36995,1551.891,1187.103,228.43599999999998,206.2,175.172,236.935,44,1436,1153,169.544,207.0,43,1470210300,1781094.7211125633,1,False,3,9.0
203,204,flattened:0044-1529-0226:43_1470210300,38414,224.687,1531.412,223.606,218.734,171.72799999999998,226.824,44,129,1473,151.85299999999998,218.18099999999998,43,1470210300,1794004.506002852,1,False,3,10.0
204,205,flattened:0044-1651-1828:43_1470210300,39048,1828.271,1652.435,239.947,207.202,11.573,250.18599999999998,44,1704,1669,7.58,208.748,43,1470210300,1967793.664348702,1,False,3,11.0
205,206,flattened:0045-0471-1134:44_1470210360,37778,1136.021,469.904,223.80200000000002,214.924,4.559,226.815,45,1025,506,16.917,217.95,44,1470210360,1791103.444803021,1,False,3,7.0
206,207,flattened:0045-0494-0208:44_1470210360,35092,209.138,496.48699999999997,214.00099999999998,208.78599999999997,57.625,220.22,45,150,587,56.67100000000001,209.916,44,1470210360,1620116.458172489,1,False,3,8.0
207,208,flattened:0045-1184-1552:44_1470210360,36983,1551.7060000000001,1187.222,228.513,206.063,174.69099999999997,237.118,45,1436,1152,169.30599999999998,206.955,44,1470210360,1782756.2311431193,1,False,3,9.0
208,209,flattened:0045-1529-0227:44_1470210360,38383,224.88,1531.2160000000001,223.572,218.59099999999998,169.475,226.50400000000002,45,129,1473,150.945,218.082,44,1470210360,1788941.7740174397,1,False,3,10.0
209,210,flattened:0045-1651-1828:44_1470210360,39068,1828.4720000000002,1652.361,240.148,207.13400000000001,11.615,250.18599999999998,45,1704,1668,7.58,208.604,44,1470210360,1965941.9380468267,1,False,3,11.0
210,211,flattened:0046-0471-1134:45_1470210420,37755,1136.04,470.09,223.593,214.99400000000003,4.944,226.815,46,1025,506,16.917,218.08900000000003,45,1470210420,1792783.2612956287,1,False,3,7.0
211,212,flattened:0046-0494-0208:45_1470210420,35106,209.45,496.589,214.017,208.854,56.855,220.22,46,150,587,56.67100000000001,210.0,45,1470210420,1621065.806942123,1,False,3,8.0
212,213,flattened:0046-1184-1552:45_1470210420,36989,1552.0079999999998,1187.146,228.601,206.018,174.209,237.30599999999998,46,1436,1152,169.06900000000002,206.955,45,1470210420,1785021.3998111286,1,False,3,9.0
213,214,flattened:0046-1529-0227:45_1470210420,38358,225.09799999999998,1531.254,223.696,218.327,165.893,226.896,46,129,1473,151.289,218.18099999999998,45,1470210420,1794875.434809062,1,False,3,10.0
214,215,flattened:0046-1652-1828:45_1470210420,39077,1828.543,1652.461,240.19400000000002,207.142,11.684000000000001,250.05599999999998,46,1704,1667,7.352,208.57,45,1470210420,1963834.4428487509,1,False,3,11.0
215,216,flattened:0047-0471-1134:46_1470210480,37770,1136.16,470.277,223.90099999999998,214.78400000000002,5.045,226.833,47,1025,506,20.113,217.926,46,1470210480,1791030.9583729203,1,False,3,7.0
216,217,flattened:0047-0494-0208:46_1470210480,35144,209.54,496.548,214.144,208.956,55.945,220.05700000000002,47,152,588,58.188,210.0,46,1470210480,1619223.9565350455,1,False,3,8.0
217,218,flattened:0047-1184-1552:46_1470210480,37003,1552.175,1187.233,228.69400000000002,206.012,173.74,237.497,47,1436,1152,168.832,206.955,46,1470210480,1787324.6788798077,1,False,3,9.0
218,219,flattened:0047-1530-0227:46_1470210480,38369,225.343,1531.4620000000002,223.955,218.137,165.951,226.896,47,130,1472,151.289,217.77900000000002,46,1470210480,1790016.353690419,1,False,3,10.0
219,220,flattened:0047-1652-1828:46_1470210480,39027,1828.781,1652.3670000000002,240.2,206.872,11.462,249.93,47,1704,1666,7.125,208.43900000000002,46,1470210480,1960534.8740293442,1,False,3,11.0
220,221,flattened:0048-0472-1135:47_1470210540,37751,1136.532,470.524,223.69,214.878,5.218999999999999,226.49099999999999,48,1026,507,19.875,217.351,47,1470210540,1779975.5903085298,1,False,3,7.0
221,222,flattened:0048-0494-0208:47_1470210540,35165,209.748,496.626,214.206,209.02,54.974,220.58599999999998,48,150,587,57.967,210.0,47,1470210540,1625206.5835705958,1,False,3,8.0
222,223,flattened:0048-1184-1553:47_1470210540,37003,1552.144,1187.135,228.706,206.00099999999998,173.575,237.739,48,1436,1152,169.824,206.903,47,1470210540,1789617.863853571,1,False,3,9.0
223,224,flattened:0048-1530-0227:47_1470210540,38351,225.412,1531.54,223.90900000000002,218.08,164.81400000000002,226.99099999999999,48,130,1472,150.725,217.93599999999998,47,1470210540,1793061.317775471,1,False,3,10.0
224,225,flattened:0048-1651-1829:47_1470210540,39050,1828.954,1652.102,240.082,207.09599999999998,11.546,249.93,48,1705,1668,7.125,208.625,47,1470210540,1962922.5190087345,1,False,3,11.0
225,226,flattened:0049-0471-1135:48_1470210600,37742,1136.448,470.53,223.838,214.685,4.88,226.753,49,1025,505,17.715999999999998,217.0,48,1470210600,1778905.0332402603,1,False,3,7.0
226,227,flattened:0049-0494-0208:48_1470210600,35187,209.697,496.611,214.295,209.06400000000002,54.543,220.58599999999998,49,150,587,57.967,210.0,48,1470210600,1625206.5835705958,1,False,3,8.0
227,228,flattened:0049-1184-1553:48_1470210600,37033,1552.422,1186.88,228.78900000000002,206.09400000000002,173.433,238.101,49,1436,1152,169.351,206.0,48,1470210600,1783093.4751679804,1,False,3,9.0
228,229,flattened:0049-1529-0227:48_1470210600,38386,225.52700000000002,1531.2279999999998,224.007,218.183,163.811,226.896,49,130,1472,151.289,218.273,48,1470210600,1795988.698415464,1,False,3,10.0
229,230,flattened:0049-1651-1829:48_1470210600,39037,1828.7720000000002,1651.932,240.34400000000002,206.801,11.245999999999999,249.93,49,1705,1668,7.125,208.26,48,1470210600,1958238.9156556549,1,False,3,11.0
230,231,flattened:0050-0471-1135:49_1470210660,37698,1136.6660000000002,470.015,223.609,214.65400000000002,3.92,226.433,50,1026,506,19.075,217.0,49,1470210660,1775059.3857001364,1,False,3,7.0
231,232,flattened:0050-0494-0208:49_1470210660,35186,209.668,496.39300000000003,214.359,208.99599999999998,54.813,221.05700000000002,50,150,587,56.813,210.0,49,1470210660,1630545.6558414283,1,False,3,8.0
232,233,flattened:0050-1184-1553:49_1470210660,37015,1552.404,1186.743,228.828,205.958,173.109,238.101,50,1436,1152,169.351,206.0,49,1470210660,1783093.4751679804,1,False,3,9.0
233,234,flattened:0050-1529-0228:49_1470210660,38340,225.625,1531.1960000000001,223.835,218.09,162.77700000000002,226.824,50,129,1474,151.85299999999998,218.09900000000002,49,1470210660,1793012.9580616911,1,False,3,10.0
234,235,flattened:0050-1651-1828:49_1470210660,39053,1828.5770000000002,1651.6960000000001,240.378,206.857,11.2,249.195,50,1705,1668,7.61,208.231,49,1470210660,1948459.558067832,1,False,3,11.0
235,236,flattened:0051-0471-1136:50_1470210720,37651,1137.042,470.125,223.328,214.65599999999998,4.019,225.86900000000003,51,1024,466,172.623,217.0,50,1470210720,1768294.9317881376,1,False,3,7.0
236,237,flattened:0051-0494-0208:50_1470210720,35193,209.736,496.32800000000003,214.426,208.97299999999998,54.086000000000006,221.05700000000002,51,150,587,56.813,210.011,50,1470210720,1630670.4870812944,1,False,3,8.0
237,238,flattened:0051-1184-1553:50_1470210720,37032,1552.315,1186.738,228.91299999999998,205.976,172.947,238.101,51,1436,1152,169.351,206.0,50,1470210720,1783093.4751679804,1,False,3,9.0
238,239,flattened:0051-1530-0228:50_1470210720,38354,225.877,1531.2160000000001,223.793,218.21,164.771,226.612,51,131,1471,150.381,218.0,50,1470210720,1789255.6516898687,1,False,3,10.0
239,240,flattened:0051-1651-1828:50_1470210720,39049,1828.5710000000001,1651.879,240.15200000000002,207.03,10.901,249.06400000000002,51,1705,1668,7.382000000000001,208.278,50,1470210720,1947386.3316955226,1,False,3,11.0
240,241,flattened:0052-0471-1136:51_1470210780,37634,1137.305,470.23800000000006,223.403,214.487,4.905,225.858,52,1027,506,16.991,216.827,51,1470210780,1766091.8123192645,1,False,3,7.0
241,242,flattened:0052-0494-0208:51_1470210780,35248,210.17,496.435,214.55200000000002,209.176,53.995,220.907,52,152,588,58.325,210.512,51,1470210780,1634657.0844610473,1,False,3,8.0
242,243,flattened:0052-1184-1553:51_1470210780,37019,1552.4720000000002,1186.579,228.747,206.053,172.88099999999997,238.28799999999998,52,1436,1151,169.114,206.0,51,1470210780,1785346.8740725063,1,False,3,9.0
243,244,flattened:0052-1530-0228:51_1470210780,38377,225.82,1531.3470000000002,223.894,218.24200000000002,162.532,226.612,52,131,1471,150.381,218.0,51,1470210780,1789255.6516898687,1,False,3,10.0
244,245,flattened:0052-1651-1828:51_1470210780,39027,1828.711,1651.765,239.977,207.06400000000002,11.043,249.195,52,1705,1668,7.61,208.467,51,1470210780,1951476.9231069768,1,False,3,11.0
245,246,flattened:0053-0472-1136:52_1470210840,37596,1137.21,470.56699999999995,223.515,214.16299999999998,4.72,225.743,53,1024,468,172.875,216.0,52,1470210840,1754841.459181713,1,False,3,7.0
246,247,flattened:0053-0494-0208:52_1470210840,35224,209.769,496.358,214.581,209.00599999999997,55.516999999999996,221.05700000000002,53,150,587,56.813,210.0,52,1470210840,1630545.6558414283,1,False,3,8.0
247,248,flattened:0053-1184-1553:52_1470210840,37024,1552.7779999999998,1186.614,228.826,206.01,172.782,237.893,53,1437,1150,168.359,206.0,52,1470210840,1780589.2491319857,1,False,3,9.0
248,249,flattened:0053-1530-0228:52_1470210840,38373,226.197,1531.4,224.002,218.114,161.998,226.896,53,130,1473,151.289,217.671,52,1470210840,1788712.4250875022,1,False,3,10.0
249,250,flattened:0053-1651-1829:52_1470210840,38985,1829.32,1651.536,239.998,206.824,10.607000000000001,249.808,53,1705,1666,6.897,208.06900000000002,52,1470210840,1954228.5040118026,1,False,3,11.0
250,251,flattened:0054-0472-1136:53_1470210900,37591,1137.606,470.495,223.572,214.08,3.972,226.07299999999998,54,1024,471,174.415,216.0,53,1470210900,1758777.2118622966,1,False,3,7.0
251,252,flattened:0054-0494-0208:53_1470210900,35238,210.25099999999998,496.533,214.577,209.092,55.126999999999995,220.907,54,152,588,58.325,210.011,53,1470210900,1628968.791743989,1,False,3,8.0
252,253,flattened:0054-1184-1553:53_1470210900,36999,1553.0710000000001,1186.758,228.80700000000002,205.888,172.71200000000002,238.097,54,1437,1150,168.12400000000002,206.0,53,1470210900,1783045.2948464325,1,False,3,9.0
253,254,flattened:0054-1530-0229:53_1470210900,38373,226.482,1531.43,223.97,218.145,161.744,226.99099999999999,54,130,1473,150.725,218.0,53,1470210900,1793835.191458524,1,False,3,10.0
254,255,flattened:0054-1651-1829:53_1470210900,38977,1829.33,1651.401,239.85299999999998,206.90599999999998,10.582,248.815,54,1706,1667,6.925,207.94,53,1470210900,1939897.5210584183,1,False,3,11.0
255,256,flattened:0055-0472-1136:54_1470210960,37571,1137.465,470.34,223.58900000000003,213.95,3.7310000000000003,226.27599999999998,55,1024,469,173.91099999999997,216.0,54,1470210960,1761201.2170480273,1,False,3,7.0
256,257,flattened:0055-0494-0208:54_1470210960,35228,210.352,496.62699999999995,214.56400000000002,209.046,55.379,220.81,55,152,588,57.388999999999996,210.03400000000002,54,1470210960,1628129.7249755624,1,False,3,8.0
257,258,flattened:0055-1184-1554:54_1470210960,36968,1553.36,1186.6689999999999,228.72400000000002,205.79,173.012,237.69299999999998,55,1438,1150,168.59599999999998,205.982,54,1470210960,1777967.1452396358,1,False,3,9.0
258,259,flattened:0055-1530-0229:54_1470210960,38361,226.562,1531.221,224.203,217.851,160.08100000000002,227.297,55,130,1473,151.631,218.0,54,1470210960,1797538.3525421058,1,False,3,10.0
259,260,flattened:0055-1651-1829:54_1470210960,38960,1829.2939999999999,1651.5839999999998,239.80900000000003,206.854,10.289000000000001,248.582,55,1706,1667,6.4670000000000005,208.101,54,1470210960,1938980.285742625,1,False,3,11.0
260,261,flattened:0056-0472-1136:55_1470211020,37556,1137.404,470.404,223.641,213.815,3.457,225.86900000000003,56,1024,468,172.623,216.0,55,1470211020,1756343.5074171463,1,False,3,7.0
261,262,flattened:0056-0494-0209:55_1470211020,35245,210.707,496.495,214.614,209.09799999999998,54.941,220.58599999999998,56,151,587,57.967,209.898,55,1470211020,1624051.8887660725,1,False,3,8.0
262,263,flattened:0056-1184-1554:55_1470211020,36973,1553.335,1186.812,228.96200000000002,205.604,172.97,237.69299999999998,56,1438,1150,168.59599999999998,205.0,55,1470211020,1766187.5620498504,1,False,3,9.0
263,264,flattened:0056-1530-0229:55_1470211020,38367,226.68,1531.194,224.173,217.91400000000002,160.273,227.238,56,129,1475,152.194,218.0,55,1470211020,1796823.9481450017,1,False,3,10.0
264,265,flattened:0056-1651-1829:55_1470211020,38948,1829.464,1651.7,239.602,206.96900000000002,10.318,248.697,56,1706,1667,6.696000000000001,208.15599999999998,55,1470211020,1941146.4449853166,1,False,3,11.0
265,266,flattened:0057-0472-1136:56_1470211080,37535,1137.53,470.343,223.66299999999998,213.674,3.049,226.27599999999998,57,1024,469,173.91099999999997,216.0,56,1470211080,1761201.2170480273,1,False,3,7.0
266,267,flattened:0057-0494-0209:56_1470211080,35265,210.87099999999998,496.32199999999995,214.53799999999998,209.291,55.912,220.907,57,153,588,58.325,209.925,56,1470211080,1627993.687250501,1,False,3,8.0
267,268,flattened:0057-1184-1554:56_1470211080,36952,1553.4560000000001,1186.995,228.88299999999998,205.558,172.967,237.69299999999998,57,1438,1151,168.59599999999998,205.0,56,1470211080,1766187.5620498504,1,False,3,9.0
268,269,flattened:0057-1530-0229:56_1470211080,38337,226.868,1531.265,224.04,217.873,159.80100000000002,226.99099999999999,57,130,1474,150.725,217.84,56,1470211080,1791900.9246194016,1,False,3,10.0
269,270,flattened:0057-1651-1829:56_1470211080,38980,1829.6660000000002,1651.516,239.653,207.095,10.019,248.697,57,1706,1666,6.696000000000001,208.153,56,1470211080,1941108.2046688846,1,False,3,11.0
270,271,flattened:0058-0472-1136:57_1470211140,37540,1137.815,470.619,223.703,213.66400000000002,3.197,225.97799999999998,58,1024,474,174.668,216.0,57,1470211140,1757643.5895966631,1,False,3,7.0
271,272,flattened:0058-0494-0209:57_1470211140,35283,210.688,496.18199999999996,214.704,209.236,55.211999999999996,221.063,58,156,590,59.258,209.925,57,1470211140,1629762.7688316114,1,False,3,8.0
272,273,flattened:0058-1184-1554:57_1470211140,36969,1553.45,1187.143,228.817,205.71200000000002,173.15099999999998,237.497,58,1438,1151,168.832,205.0,57,1470211140,1763842.6897436976,1,False,3,9.0
