,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
135,144,flattened:0028-0629-1823:27_1470257152,44539,1823.476,627.284,255.95,221.562,38.592,268.486,28,1733,727,48.473,229.602,27,1470257152,2515631.903550768,1,False,1,9.0
136,145,flattened:0028-0925-1063:27_1470257152,47447,1065.876,925.567,258.82099999999997,233.41,66.72,273.222,28,1069,1062,87.693,237.36,27,1470257152,2709725.8727064575,1,False,1,10.0
137,146,flattened:0028-1225-1278:27_1470257152,45705,1280.901,1226.563,249.03,233.68099999999998,170.343,266.152,28,1145,1233,178.062,229.67,27,1470257152,2481454.040970112,1,False,1,12.0
138,147,flattened:0028-1242-0807:27_1470257152,45243,802.6619999999999,1242.488,248.472,231.83700000000002,141.18200000000002,257.498,28,691,1182,156.422,237.239,27,1470257152,2465199.2746935813,1,False,1,11.0
139,148,flattened:0029-0425-0728:28_1470257212,45610,728.8389999999999,425.726,246.945,235.16299999999998,131.858,259.268,29,601,399,168.43,231.225,28,1470257212,2402300.318646585,1,False,1,8.0
140,149,flattened:0029-0630-1824:28_1470257212,44684,1823.735,627.4590000000001,256.22,222.049,38.802,269.89799999999997,29,1733,728,48.455,229.503,28,1470257212,2535578.616051749,1,False,1,9.0
141,150,flattened:0029-0925-1064:28_1470257212,47483,1066.6789999999999,925.628,258.652,233.739,67.523,273.222,29,1069,1062,87.693,237.275,28,1470257212,2708372.779428891,1,False,1,10.0
142,151,flattened:0029-1225-1278:28_1470257212,45621,1281.343,1226.69,249.028,233.253,172.662,266.092,29,1145,1237,178.493,229.46200000000002,28,1470257212,2477432.4145304374,1,False,1,12.0
143,152,flattened:0029-1243-0807:28_1470257212,45307,802.705,1243.277,248.40200000000002,232.231,141.385,257.498,29,691,1183,156.422,237.84,28,1470257212,2474194.267806502,1,False,1,11.0
144,153,flattened:0030-0423-0730:29_1470257272,45772,731.763,424.605,247.327,235.63400000000001,130.779,259.124,30,604,396,167.519,232.042,29,1470257272,2412202.401558067,1,False,1,8.0
145,154,flattened:0030-0630-1824:29_1470257272,44859,1823.41,627.494,256.395,222.766,38.561,269.329,30,1733,728,48.913999999999994,229.49400000000003,29,1470257272,2526784.8679220676,1,False,1,9.0
146,155,flattened:0030-0925-1064:29_1470257272,47721,1067.167,925.798,258.944,234.646,67.623,273.222,30,1070,1062,87.693,237.662,29,1470257272,2714536.978507019,1,False,1,10.0
147,156,flattened:0030-1224-1279:29_1470257272,45709,1281.6580000000001,1226.513,249.393,233.361,173.247,266.03,30,1146,1236,179.138,229.627,29,1470257272,2478977.525134797,1,False,1,12.0
148,157,flattened:0030-1242-0806:29_1470257272,45424,802.1030000000001,1242.749,249.088,232.18900000000002,139.64700000000002,258.21299999999997,30,691,1181,155.519,239.021,29,1470257272,2502714.497686554,1,False,1,11.0
149,158,flattened:0031-0422-0732:30_1470257332,45827,733.6560000000001,423.704,247.43099999999998,235.81799999999998,130.806,259.563,31,606,393,167.088,232.28599999999997,30,1470257332,2422279.3998327274,1,False,1,8.0
150,159,flattened:0031-0629-1825:30_1470257332,44929,1823.649,627.558,256.64599999999996,222.896,38.993,270.187,31,1736,731,49.353,229.628,30,1470257332,2541889.7768590003,1,False,1,9.0
151,160,flattened:0031-0925-1064:30_1470257332,47778,1066.59,925.461,259.068,234.81400000000002,67.906,274.14799999999997,31,1070,1062,88.119,238.236,30,1470257332,2738517.602353352,1,False,1,10.0
152,161,flattened:0031-1224-1278:30_1470257332,45717,1281.899,1226.203,249.405,233.39,174.13,267.152,31,1145,1236,178.06900000000002,229.96200000000002,30,1470257332,2500902.9566429784,1,False,1,12.0
153,162,flattened:0031-1242-0806:30_1470257332,45453,801.753,1243.109,248.968,232.45,138.455,258.017,31,690,1183,156.714,239.732,30,1470257332,2510498.9616031763,1,False,1,11.0
154,163,flattened:0032-0423-0732:31_1470257412,45960,733.575,423.983,247.78900000000002,236.16099999999997,131.05700000000002,259.677,32,605,398,167.998,233.356,31,1470257412,2439814.588096345,1,False,1,8.0
155,164,flattened:0032-0629-1824:31_1470257412,45146,1823.4189999999999,627.837,257.502,223.22799999999998,38.844,270.839,32,1735,731,49.192,229.187,31,1470257412,2545110.3596356474,1,False,1,9.0
156,165,flattened:0032-0924-1062:31_1470257412,47937,1065.115,925.2560000000001,259.306,235.38,68.544,275.116,32,1069,1062,88.334,239.475,31,1470257412,2774057.229379339,1,False,1,10.0
157,166,flattened:0032-1224-1279:31_1470257412,45736,1282.02,1226.8310000000001,248.863,233.995,174.987,266.152,32,1146,1245,1.9380000000000002,230.675,31,1470257412,2496573.9002733054,1,False,1,12.0
158,167,flattened:0032-1241-0806:31_1470257412,45707,801.84,1242.02,249.43900000000002,233.30700000000002,137.671,258.815,32,690,1181,156.30700000000002,240.68200000000002,31,1470257412,2537041.1422099727,1,False,1,11.0
159,168,flattened:0033-0422-0733:32_1470257452,46022,734.2710000000001,423.767,248.345,235.95,132.291,260.317,33,606,395,167.352,234.465,32,1470257452,2465872.0203620964,1,False,1,8.0
160,169,flattened:0033-0629-1824:32_1470257452,45386,1823.385,627.172,257.85400000000004,224.109,38.071999999999996,271.39799999999997,33,1731,728,48.735,229.942,32,1470257452,2565227.739582596,1,False,1,9.0
161,170,flattened:0033-0925-1064:32_1470257452,48021,1067.213,925.372,259.254,235.83900000000003,68.293,275.182,33,1063,788,92.083,240.187,32,1470257452,2786658.389138799,1,False,1,10.0
162,171,flattened:0033-1223-1279:32_1470257452,45684,1282.428,1226.255,248.68200000000002,233.9,174.332,265.319,33,1147,1246,2.8080000000000003,230.537,32,1470257452,2481964.5581899425,1,False,1,12.0
163,172,flattened:0033-1240-0806:32_1470257452,45795,802.044,1241.598,249.544,233.658,137.91,258.936,33,690,1181,156.80100000000002,240.187,32,1470257452,2531346.554810336,1,False,1,11.0
164,173,flattened:0034-0422-0733:33_1470257512,46086,734.095,423.38800000000003,248.579,236.05599999999998,132.36,260.317,34,606,394,167.352,234.301,33,1470257512,2463420.825797085,1,False,1,8.0
165,174,flattened:0034-0629-1825:33_1470257512,45570,1824.025,626.636,258.35900000000004,224.577,36.501999999999995,271.897,34,1731,727,47.981,229.468,33,1470257512,2565611.5144150867,1,False,1,9.0
166,175,flattened:0034-0926-1065:33_1470257512,48149,1067.728,925.654,259.452,236.287,68.28399999999999,274.41,34,1069,1063,86.866,239.608,33,1470257512,2764800.758745161,1,False,1,10.0
167,176,flattened:0034-1223-1280:33_1470257512,45677,1282.7069999999999,1226.356,248.567,233.972,174.642,265.37,34,1148,1247,3.0239999999999996,230.783,33,1470257512,2486427.053861046,1,False,1,12.0
168,177,flattened:0034-1240-0806:33_1470257512,45585,801.429,1241.415,250.118,232.053,143.175,259.048,34,687,1185,158.486,239.0,33,1470257512,2515025.8829554035,1,False,1,11.0
169,178,flattened:0035-0421-0733:34_1470257572,46117,734.0239999999999,421.991,248.997,235.81799999999998,136.101,260.647,35,605,396,169.16400000000002,234.03900000000002,34,1470257572,2464436.977535292,1,False,1,8.0
170,179,flattened:0035-0629-1824:34_1470257572,45613,1824.356,626.349,258.32099999999997,224.822,35.903,272.39099999999996,35,1729,725,46.934,229.459,34,1470257572,2573064.322320206,1,False,1,9.0
171,180,flattened:0035-0926-1065:34_1470257572,48296,1067.502,925.847,259.9,236.6,68.968,276.306,35,1068,1064,87.303,241.18400000000003,34,1470257572,2821205.6386203854,1,False,1,10.0
172,181,flattened:0035-1222-1281:34_1470257572,45626,1282.886,1226.241,248.225,234.033,176.88299999999998,266.22700000000003,35,1148,1247,2.3680000000000003,231.084,34,1470257572,2503877.3638228513,1,False,1,12.0
173,182,flattened:0035-1241-0805:34_1470257572,45724,800.926,1241.558,250.537,232.37099999999998,141.662,259.615,35,686,1184,158.77200000000002,240.0,34,1470257572,2538839.6009575855,1,False,1,11.0
174,183,flattened:0036-0421-0733:35_1470257632,46084,734.4789999999999,422.44300000000004,248.97,235.675,136.624,261.084,36,605,399,169.852,234.02700000000002,35,1470257632,2470794.257594877,1,False,1,8.0
175,184,flattened:0036-0630-1824:35_1470257632,45717,1824.612,627.048,259.22,224.554,35.513000000000005,272.501,36,1731,727,47.528,230.0,35,1470257632,2583090.6571302814,1,False,1,9.0
176,185,flattened:0036-0925-1067:35_1470257632,48296,1068.715,926.066,259.5,236.965,69.914,275.637,36,1055,1062,83.75200000000001,242.144,35,1470257632,2825967.6586613427,1,False,1,10.0
177,186,flattened:0036-1222-1281:35_1470257632,45630,1283.2089999999998,1226.228,248.517,233.77900000000002,176.418,267.226,36,1148,1249,2.359,231.253,35,1470257632,2521560.8824478295,1,False,1,12.0
178,187,flattened:0036-1241-0805:35_1470257632,45796,800.8530000000001,1242.225,250.91299999999998,232.388,140.732,259.48,36,685,1187,159.47,240.0,35,1470257632,2536782.112236533,1,False,1,11.0
179,188,flattened:0037-0421-0734:36_1470257692,46141,735.972,422.181,248.977,235.959,138.35,261.228,37,607,397,168.518,234.3,36,1470257692,2477042.488125057,1,False,1,8.0
180,189,flattened:0037-0629-1824:36_1470257692,45826,1824.504,627.024,259.597,224.761,34.467,273.123,37,1729,726,47.077,229.0,36,1470257692,2577265.74954699,1,False,1,9.0
181,190,flattened:0037-0925-1068:36_1470257692,48459,1069.3110000000001,926.008,259.824,237.468,69.472,275.637,37,1056,1062,83.75200000000001,242.37400000000002,36,1470257692,2829735.2437455542,1,False,1,10.0
182,191,flattened:0037-1222-1281:36_1470257692,45710,1283.236,1226.345,248.65200000000002,234.06099999999998,177.047,267.316,37,1148,1248,2.787,231.52200000000002,36,1470257692,2527012.82200257,1,False,1,12.0
183,192,flattened:0037-1241-0805:36_1470257692,45889,801.2719999999999,1242.096,251.199,232.595,140.977,259.48,37,685,1188,159.47,239.292,36,1470257692,2526009.926589992,1,False,1,11.0
184,193,flattened:0038-0421-0736:37_1470257752,46229,737.4789999999999,421.54699999999997,248.856,236.525,139.27200000000002,261.633,38,609,393,168.08900000000003,235.50099999999998,37,1470257752,2501204.8194239326,1,False,1,8.0
185,194,flattened:0038-0630-1824:37_1470257752,46009,1824.2910000000002,627.543,260.097,225.226,34.187,273.805,38,1729,727,46.924,229.703,37,1470257752,2598651.154288884,1,False,1,9.0
186,195,flattened:0038-0925-1067:37_1470257752,48591,1069.007,926.1619999999999,260.399,237.58900000000003,70.229,277.406,38,1069,1064,86.9,243.459,37,1470257752,2876764.9871222777,1,False,1,10.0
187,196,flattened:0038-1221-1282:37_1470257752,45717,1283.442,1226.167,248.493,234.247,177.37,268.41900000000004,38,1148,1248,3.2039999999999997,231.75599999999997,37,1470257752,2547386.2480309946,1,False,1,12.0
188,197,flattened:0038-1240-0804:37_1470257752,45898,800.84,1241.031,252.076,231.831,144.018,260.41700000000003,38,684,1187,159.547,239.62,37,1470257752,2545278.331880161,1,False,1,11.0
189,1,flattened:0001-0426-0766:00_1470258668,45697,767.113,426.96,250.05200000000002,232.68400000000003,156.52,264.189,1,634,422,177.831,234.588,0,1470258668,2526085.8942239694,1,False,1,8.0
190,2,flattened:0001-0614-1846:00_1470258668,47228,1843.483,612.298,263.2,228.467,38.403,277.606,1,1755,721,52.75899999999999,231.94299999999998,0,1470258668,2693312.324262,1,False,1,9.0
191,3,flattened:0001-0910-1062:00_1470258668,48165,1063.656,911.8389999999999,260.121,235.75799999999998,83.671,277.222,1,1052,772,95.382,242.082,0,1470258668,2850977.966780337,1,False,1,10.0
192,4,flattened:0001-1209-1308:00_1470258668,45652,1305.891,1212.84,253.468,229.32299999999998,2.5340000000000003,281.043,1,1170,1252,10.87,231.514,0,1470258668,2741292.4168879595,1,False,1,12.0
193,5,flattened:0001-1275-0842:00_1470258668,46352,837.785,1277.315,254.907,231.524,132.06799999999998,263.137,1,720,1221,158.60299999999998,238.648,0,1470258668,2572064.6559678516,1,False,1,11.0
194,6,flattened:0002-0426-0765:01_1470258728,45840,766.654,425.925,250.148,233.32299999999998,159.0,265.121,2,633,432,1.729,235.955,1,1470258728,2561177.4130416056,1,False,1,8.0
195,7,flattened:0002-0615-1850:01_1470258728,47171,1846.864,613.364,263.65,227.80200000000002,39.416,277.483,2,1763,726,54.534,231.07299999999998,1,1470258728,2677596.9529117383,1,False,1,9.0
196,8,flattened:0002-0909-1061:01_1470258728,47885,1063.645,911.2360000000001,259.16700000000003,235.25,84.22,274.925,2,1042,774,98.366,242.032,1,1470258728,2812497.3290908523,1,False,1,10.0
197,9,flattened:0002-1209-1308:01_1470258728,45662,1306.298,1212.742,253.377,229.455,2.969,281.427,2,1170,1252,11.27,231.74400000000003,1,1470258728,2751155.7333086515,1,False,1,12.0
198,10,flattened:0002-1275-0843:01_1470258728,46390,838.695,1277.195,255.299,231.358,131.74,263.154,2,722,1218,157.43,238.231,1,1470258728,2565918.5618389198,1,False,1,11.0
199,11,flattened:0003-0424-0765:02_1470258788,45788,766.187,424.034,249.796,233.387,160.114,264.186,3,634,438,5.43,235.172,2,1470258788,2534923.7085148594,1,False,1,8.0
200,12,flattened:0003-0614-1850:02_1470258788,46891,1847.856,611.945,262.85900000000004,227.13099999999997,41.872,276.796,3,1768,727,56.195,229.827,2,1470258788,2647180.557138624,1,False,1,9.0
201,13,flattened:0003-0909-1061:02_1470258788,47643,1063.45,910.512,258.496,234.669,85.595,274.084,3,1045,774,98.603,240.986,2,1470258788,2781811.0222005486,1,False,1,10.0
202,14,flattened:0003-1209-1308:02_1470258788,45810,1306.396,1212.802,253.958,229.672,2.226,281.656,3,1170,1252,10.432,231.329,2,1470258788,2748165.3294283864,1,False,1,12.0
203,15,flattened:0003-1275-0844:02_1470258788,46308,839.6519999999999,1277.797,254.878,231.331,130.45600000000002,262.231,3,724,1218,157.347,238.59,2,1470258788,2557269.215896849,1,False,1,11.0
204,16,flattened:0004-0424-0765:03_1470258848,45710,765.909,422.599,249.452,233.31099999999998,161.35299999999998,263.388,4,634,437,5.8839999999999995,235.19299999999998,3,1470258848,2523109.1031893333,1,False,1,8.0
205,17,flattened:0004-0614-1850:03_1470258848,46918,1847.6529999999998,612.312,262.936,227.195,41.016999999999996,276.827,4,1766,726,55.449,230.12,3,1470258848,2652262.6505255993,1,False,1,9.0
206,18,flattened:0004-0909-1060:03_1470258848,47647,1062.9669999999999,911.1619999999999,259.126,234.118,89.777,274.084,4,1044,774,98.603,240.62900000000002,3,1470258848,2776030.7300332217,1,False,1,10.0
207,19,flattened:0004-1208-1308:03_1470258848,45808,1306.39,1212.43,254.40400000000002,229.25900000000001,2.089,282.214,4,1169,1250,11.030999999999999,231.405,3,1470258848,2758367.3298745495,1,False,1,12.0
208,20,flattened:0004-1274-0844:03_1470258848,46237,840.0089999999999,1277.606,254.345,231.46099999999998,130.336,262.393,4,724,1219,157.834,239.519,3,1470258848,2574018.0915595684,1,False,1,11.0
209,21,flattened:0005-0423-0765:04_1470258908,45627,766.23,422.093,249.373,232.96099999999998,163.659,263.6,5,634,437,6.316,235.96099999999998,4,1470258908,2538016.4720219253,1,False,1,8.0
210,22,flattened:0005-0614-1851:04_1470258908,46775,1848.381,612.0269999999999,262.64799999999997,226.75099999999998,41.571000000000005,276.827,5,1768,727,55.449,230.484,4,1470258908,2657979.9166370807,1,False,1,9.0
211,23,flattened:0005-0909-1060:04_1470258908,47656,1063.009,910.863,259.119,234.168,89.329,274.39,5,1042,774,99.016,241.813,4,1470258908,2800208.890285275,1,False,1,10.0
212,24,flattened:0005-1209-1307:04_1470258908,45921,1306.587,1212.524,254.437,229.795,2.141,283.007,5,1169,1252,11.825999999999999,231.91099999999997,4,1470258908,2779348.9655482955,1,False,1,12.0
213,25,flattened:0005-1275-0844:04_1470258908,46274,840.074,1278.4289999999999,254.30700000000002,231.68,129.745,263.137,5,723,1221,158.60299999999998,239.137,4,1470258908,2579591.57910351,1,False,1,11.0
214,26,flattened:0006-0424-0765:05_1470258968,45377,766.873,422.676,248.903,232.122,163.266,263.947,6,634,441,6.962999999999999,234.58900000000003,5,1470258968,2522425.9865305955,1,False,1,8.0
215,27,flattened:0006-0614-1851:05_1470258968,46816,1848.859,611.626,263.183,226.489,40.149,276.004,6,1768,726,55.331,230.421,5,1470258968,2644078.031610175,1,False,1,9.0
216,28,flattened:0006-0910-1059:05_1470258968,47633,1061.9360000000001,911.3489999999999,259.151,234.02700000000002,89.788,274.171,6,1032,776,101.146,241.815,5,1470258968,2796678.942233576,1,False,1,10.0
217,29,flattened:0006-1208-1307:05_1470258968,46082,1305.89,1211.435,254.894,230.188,2.1319999999999997,283.42400000000004,6,1169,1253,12.222000000000001,232.577,5,1470258968,2796922.8523609466,1,False,1,12.0
218,30,flattened:0006-1275-0844:05_1470258968,45992,840.0319999999999,1278.2169999999999,253.987,230.55900000000003,130.86700000000002,261.62,6,736,1195,139.185,238.265,5,1470258968,2542957.9153019255,1,False,1,11.0
219,31,flattened:0007-0424-0765:06_1470259028,45260,766.952,422.663,248.356,232.033,165.412,262.954,7,635,441,6.99,235.12900000000002,6,1470259028,2515556.1456530457,1,False,1,8.0
220,32,flattened:0007-0614-1851:06_1470259028,46587,1849.01,612.115,262.91700000000003,225.609,40.656,276.4,7,1765,724,53.089,231.18099999999998,6,1470259028,2662226.0492492514,1,False,1,9.0
221,33,flattened:0007-0910-1057:06_1470259028,47312,1060.393,911.4839999999999,259.158,232.44299999999998,89.569,274.565,7,1029,776,101.555,240.665,6,1470259028,2784404.231120059,1,False,1,10.0
222,34,flattened:0007-1207-1307:06_1470259028,46139,1306.184,1210.482,255.187,230.208,179.352,283.445,7,1168,1248,10.16,232.887,6,1470259028,2802308.7457234818,1,False,1,12.0
223,35,flattened:0007-1275-0845:06_1470259028,45924,840.71,1277.847,253.169,230.96200000000002,133.005,261.197,7,734,1199,152.65,239.395,6,1470259028,2553762.8917645267,1,False,1,11.0
224,36,flattened:0008-0424-0765:07_1470259088,45044,766.5169999999999,422.905,247.942,231.31099999999998,167.106,262.711,8,635,444,9.642000000000001,235.429,7,1470259088,2516419.87585418,1,False,1,8.0
225,37,flattened:0008-0615-1849:07_1470259088,46481,1848.878,612.0930000000001,262.296,225.628,38.509,276.443,8,1761,720,50.725,231.477,7,1470259088,2667563.7048193594,1,False,1,9.0
226,38,flattened:0008-0909-1056:07_1470259088,47067,1060.815,910.948,258.66,231.68400000000003,92.23899999999999,274.563,8,1025,777,103.479,240.484,7,1470259088,2781438.3808323364,1,False,1,10.0
227,39,flattened:0008-1208-1307:07_1470259088,46143,1306.046,1210.833,255.695,229.77,179.80599999999998,284.084,8,1167,1246,9.728,232.826,7,1470259088,2811730.2903035,1,False,1,12.0
228,40,flattened:0008-1275-0844:07_1470259088,45812,840.2280000000001,1277.3310000000001,253.24599999999998,230.328,135.387,261.345,8,735,1196,138.257,238.729,7,1470259088,2545843.3836677773,1,False,1,11.0
229,41,flattened:0009-0423-0766:08_1470259148,44904,766.8989999999999,422.25699999999995,247.49099999999999,231.012,166.708,262.345,9,636,444,7.667000000000001,235.455,8,1470259148,2511270.7274901937,1,False,1,8.0
230,42,flattened:0009-0614-1848:08_1470259148,46563,1848.408,611.695,261.591,226.636,35.622,275.67,9,1760,719,50.593999999999994,232.157,8,1470259148,2666098.6827490344,1,False,1,9.0
231,43,flattened:0009-0910-1054:08_1470259148,46646,1060.371,910.9960000000001,257.884,230.303,94.777,274.447,9,1023,778,105.859,237.925,8,1470259148,2738325.199146363,1,False,1,10.0
232,44,flattened:0009-1208-1308:08_1470259148,46002,1307.539,1211.386,255.31400000000002,229.41,2.374,283.19599999999997,9,1169,1248,10.993,233.135,8,1470259148,2802292.4637383325,1,False,1,12.0
233,45,flattened:0009-1275-0845:08_1470259148,45660,840.794,1277.492,252.58,230.169,136.222,261.52099999999996,9,723,1223,161.496,238.493,8,1470259148,2544927.1256156084,1,False,1,11.0
234,46,flattened:0010-0422-0766:09_1470259208,44976,767.03,422.08099999999996,247.046,231.8,165.27200000000002,261.297,10,636,440,5.711,236.56099999999998,9,1470259208,2512148.6142319757,1,False,1,8.0
235,47,flattened:0010-0614-1847:09_1470259208,46264,1846.985,611.0930000000001,260.79900000000004,225.865,38.073,274.55400000000003,10,1760,719,51.21,232.31900000000002,9,1470259208,2651101.3528672126,1,False,1,9.0
236,48,flattened:0010-0909-1053:09_1470259208,46507,1059.3,910.9119999999999,256.858,230.53400000000002,94.406,273.212,10,1023,779,105.715,237.78,9,1470259208,2716258.887827014,1,False,1,10.0
237,49,flattened:0010-1209-1308:09_1470259208,45947,1308.405,1211.992,255.218,229.222,3.03,282.878,10,1171,1256,12.661,233.803,9,1470259208,2807995.0112842224,1,False,1,12.0
238,50,flattened:0010-1275-0846:09_1470259208,45366,841.5010000000001,1277.52,251.993,229.22,137.412,260.824,10,736,1198,140.757,238.34099999999998,9,1470259208,2531985.62875705,1,False,1,11.0
239,51,flattened:0011-0423-0766:10_1470259268,44847,767.08,422.853,246.72400000000002,231.437,166.92700000000002,261.962,11,636,443,7.017,234.639,10,1470259268,2493168.474954603,1,False,1,8.0
240,52,flattened:0011-0614-1847:10_1470259268,46086,1845.723,610.683,260.383,225.355,39.816,275.0,11,1764,723,53.13,233.55599999999998,10,1470259268,2677596.9529117383,1,False,1,9.0
241,53,flattened:0011-0908-1053:10_1470259268,46226,1059.509,910.42,255.92700000000002,229.975,96.045,272.121,11,1023,779,106.43700000000001,235.75099999999998,10,1470259268,2666807.497398405,1,False,1,10.0
242,54,flattened:0011-1210-1309:10_1470259268,46112,1308.682,1213.361,255.71900000000002,229.59400000000002,3.76,284.192,11,1170,1254,11.982000000000001,233.803,10,1470259268,2829473.0425637364,1,False,1,12.0
243,55,flattened:0011-1276-0847:10_1470259268,45155,842.189,1278.612,251.47400000000002,228.625,137.293,260.21,11,738,1198,139.208,237.21,10,1470259268,2505524.114784723,1,False,1,11.0
244,56,flattened:0012-0423-0765:11_1470259328,44875,766.423,422.43199999999996,246.39700000000002,231.889,164.50799999999998,260.5,12,636,443,7.943,234.352,11,1470259328,2466918.7568822633,1,False,1,8.0
245,57,flattened:0012-0613-1848:11_1470259328,46195,1845.731,610.528,261.032,225.326,42.511,274.694,12,1765,723,54.632,233.46099999999998,11,1470259328,2671268.0335733127,1,False,1,9.0
246,58,flattened:0012-0910-1052:11_1470259328,45954,1058.288,910.959,255.606,228.908,96.626,271.155,12,1023,779,104.087,233.58900000000003,11,1470259328,2617835.500067301,1,False,1,10.0
247,59,flattened:0012-1209-1308:11_1470259328,46048,1308.138,1212.87,255.87900000000002,229.132,3.1260000000000003,284.565,12,1169,1253,11.349,233.415,11,1470259328,2829227.2436663327,1,False,1,12.0
248,60,flattened:0012-1275-0848:11_1470259328,45012,841.837,1277.97,251.202,228.14700000000002,138.507,260.161,12,724,1224,163.93400000000003,236.28799999999998,11,1470259328,2490879.843071989,1,False,1,11.0
