,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
148,149,flattened:0035-0751-0726:34_1470265496,47316,724.705,751.2819999999999,255.347,235.93200000000002,175.185,269.284,35,593,779,7.468,238.62400000000002,34,1470265496,2667374.639563897,1,False,1,10.0
149,150,flattened:0035-1167-1349:34_1470265496,48032,1349.245,1166.346,256.392,238.52599999999998,176.988,271.533,35,1215,1181,7.832000000000001,244.74099999999999,34,1470265496,2801364.4948323825,1,False,1,11.0
150,151,flattened:0035-1471-2184:34_1470265496,47334,2179.348,1470.1129999999998,254.09400000000002,237.185,96.554,270.496,35,2119,1348,113.53200000000001,239.737,34,1470265496,2704173.1031439635,1,False,1,12.0
151,152,flattened:0036-0327-1453:35_1470265556,49209,1453.41,327.12,254.615,246.077,161.819,268.822,36,1319,344,4.48,248.858,35,1470265556,2824314.2546448773,1,False,1,9.0
152,153,flattened:0036-0752-0726:35_1470265556,47278,724.895,751.438,255.707,235.41099999999997,174.10299999999998,269.551,36,593,780,7.89,238.03900000000002,35,1470265556,2662367.6648295335,1,False,1,10.0
153,154,flattened:0036-1167-1348:35_1470265556,47917,1348.441,1166.002,256.547,237.81099999999998,176.918,271.812,36,1214,1181,8.249,244.34400000000002,35,1470265556,2799444.087473947,1,False,1,11.0
154,155,flattened:0036-1471-2185:35_1470265556,47308,2179.3779999999997,1470.8110000000001,253.83700000000002,237.296,97.932,270.224,36,2116,1350,114.95299999999999,240.204,35,1470265556,2707274.717359513,1,False,1,12.0
155,156,flattened:0037-0324-1451:36_1470265616,49136,1451.5079999999998,325.238,254.46,245.861,163.49,269.032,37,1318,348,7.046,249.261,36,1470265616,2834359.1986391335,1,False,1,9.0
156,157,flattened:0037-0752-0727:36_1470265616,47283,725.316,752.193,255.792,235.357,173.188,269.564,37,593,779,6.176,239.084,36,1470265616,2679050.382737408,1,False,1,10.0
157,158,flattened:0037-1167-1349:36_1470265616,47925,1348.444,1165.703,256.606,237.796,176.261,271.428,37,1215,1184,9.115,243.824,36,1470265616,2784760.9233279247,1,False,1,11.0
158,159,flattened:0037-1470-2184:36_1470265616,47347,2179.449,1470.308,254.138,237.21,98.81700000000001,269.80400000000003,37,2115,1350,114.76,240.882,36,1470265616,2711382.0350658493,1,False,1,12.0
