,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
138,139,flattened:0042-1089-0515:41_1470184268,40035,513.409,1088.313,236.859,215.209,148.52,237.893,42,417,1015,140.287,213.149,41,1470184268,233501.5798703233,True,False,2,11.0
139,140,flattened:0043-0834-1221:42_1470184328,39290,1222.241,834.334,229.41299999999998,218.06,44.008,233.09400000000002,43,1124,896,31.849,219.59599999999998,42,1470184328,236070.42039263775,True,False,2,9.0
140,141,flattened:0043-1094-1529:42_1470184328,40061,1527.0610000000001,1092.972,230.283,221.498,161.5,231.607,43,1435,1019,145.555,221.54,42,1470184328,236786.09644093766,True,False,2,10.0
141,142,flattened:0043-1089-0515:42_1470184328,40084,513.754,1088.714,237.396,214.985,149.045,238.533,43,418,1014,140.102,212.989,42,1470184328,234247.85235004692,True,False,2,11.0
142,143,flattened:0044-0832-1220:43_1470184388,39384,1221.5,833.1310000000001,229.717,218.292,40.864000000000004,233.805,44,1120,890,29.745,219.862,43,1470184388,237602.19001463839,True,False,2,9.0
143,144,flattened:0044-1094-1529:43_1470184388,40117,1527.03,1093.077,230.593,221.51,163.201,231.86599999999999,44,1430,1026,149.121,221.558,43,1470184388,237220.59021864508,True,False,2,10.0
144,145,flattened:0044-1089-0515:43_1470184388,40155,514.043,1088.499,237.989,214.829,148.846,238.94799999999998,44,418,1014,141.116,212.832,43,1470184388,234649.63001953333,True,False,2,11.0
145,146,flattened:0045-0832-1220:44_1470184448,39406,1220.937,833.085,229.89,218.24900000000002,40.453,233.6,45,1127,902,36.821,219.78900000000002,44,1470184448,237165.66097063365,True,False,2,9.0
146,147,flattened:0045-1094-1529:44_1470184448,40130,1527.112,1093.008,230.592,221.583,163.249,231.873,45,1422,1043,160.08,221.38299999999998,44,1470184448,236957.00716045592,True,False,2,10.0
147,148,flattened:0045-1089-0515:44_1470184448,40186,513.304,1088.197,238.521,214.515,148.123,239.61599999999999,45,418,1012,142.461,212.43400000000003,44,1470184448,235070.58670940768,True,False,2,11.0
148,149,flattened:0046-0833-1220:45_1470184508,39419,1220.9,833.435,229.907,218.305,40.144,233.94400000000002,46,1124,898,31.72,219.74400000000003,45,1470184508,237635.18697250762,True,False,2,9.0
149,150,flattened:0046-1094-1529:45_1470184508,40171,1527.354,1093.004,230.72799999999998,221.678,161.873,231.93099999999998,46,1431,1025,147.68,221.699,45,1470184508,237544.05994971778,True,False,2,10.0
150,151,flattened:0046-1089-0515:45_1470184508,40204,513.901,1088.3010000000002,239.014,214.169,148.312,239.942,46,420,1010,140.072,212.171,45,1470184508,235168.88232479658,True,False,2,11.0
151,152,flattened:0047-0833-1219:46_1470184568,39449,1220.425,833.942,229.90599999999998,218.472,38.964,233.94400000000002,47,1123,898,31.72,220.003,46,1470184568,238042.40067112292,True,False,2,9.0
152,153,flattened:0047-1094-1529:46_1470184568,40220,1527.344,1092.914,231.012,221.675,161.537,232.24599999999998,47,1430,1026,148.02100000000002,221.532,46,1470184568,237776.63710852913,True,False,2,10.0
153,154,flattened:0047-1090-0516:46_1470184568,40274,514.668,1089.126,239.334,214.255,149.757,240.354,47,418,1014,141.08,212.199,46,1470184568,235856.1554816275,True,False,2,11.0
154,155,flattened:0048-0834-1218:47_1470184628,39523,1219.559,834.689,229.947,218.842,36.218,233.94,48,1121,897,30.291999999999998,220.61700000000002,47,1470184628,239003.31290302725,True,False,2,9.0
155,156,flattened:0048-1094-1530:47_1470184628,40270,1527.3310000000001,1092.808,231.25900000000001,221.71400000000003,161.558,233.00599999999997,48,1432,1022,147.265,221.803,47,1470184628,239401.0335257861,True,False,2,10.0
156,157,flattened:0048-1090-0516:47_1470184628,40281,514.644,1088.633,239.729,213.93900000000002,150.805,240.601,48,416,1016,142.94,212.019,47,1470184628,235960.92576525843,True,False,2,11.0
157,158,flattened:0049-0835-1219:48_1470184688,39558,1219.682,835.289,230.082,218.908,36.597,233.893,49,1125,903,35.253,220.61700000000002,48,1470184688,238929.18362374423,True,False,2,9.0
158,159,flattened:0049-1094-1530:48_1470184688,40349,1527.52,1092.665,231.50900000000001,221.90900000000002,161.113,233.549,49,1432,1021,147.058,221.829,48,1470184688,240300.68379336412,True,False,2,10.0
159,160,flattened:0049-1090-0516:48_1470184688,40325,514.847,1088.863,240.22799999999998,213.72799999999998,151.151,241.4,49,416,1016,143.083,211.908,48,1470184688,237038.5715173299,True,False,2,11.0
160,161,flattened:0050-0835-1220:49_1470184752,39522,1220.752,835.0210000000001,229.88400000000001,218.89700000000002,36.512,233.893,50,1127,904,35.253,221.065,49,1470184752,239636.40117266035,True,False,2,9.0
161,162,flattened:0050-1094-1530:49_1470184752,40402,1527.898,1092.837,231.61,222.104,160.857,233.31099999999998,50,1432,1022,147.60399999999998,222.22,49,1470184752,240542.97717698533,True,False,2,10.0
162,163,flattened:0050-1090-0516:49_1470184752,40370,515.226,1089.49,240.771,213.483,149.207,241.615,50,419,1013,140.711,211.452,49,1470184752,236660.70968779817,True,False,2,11.0
163,164,flattened:0051-0834-1221:50_1470184808,39545,1221.933,834.125,229.93099999999998,218.98,34.66,233.94400000000002,51,1121,892,27.77,220.81900000000002,50,1470184808,239328.40083536558,True,False,2,9.0
164,165,flattened:0051-1094-1530:50_1470184808,40435,1527.751,1092.725,231.90599999999998,222.00099999999998,160.287,233.62400000000002,51,1431,1023,147.94299999999998,222.27200000000002,50,1470184808,241121.65494998905,True,False,2,10.0
165,166,flattened:0051-1090-0517:50_1470184808,40406,515.645,1089.254,241.104,213.37900000000002,147.282,241.812,51,420,1012,142.561,211.09799999999998,50,1470184808,236414.7668751027,True,False,2,11.0
166,167,flattened:0052-0834-1222:51_1470184870,39583,1222.053,834.308,229.933,219.188,33.826,233.75400000000002,52,1123,895,31.174,220.998,51,1470184870,239311.034325353,True,False,2,9.0
167,168,flattened:0052-1094-1530:51_1470184870,40436,1527.922,1092.489,231.75799999999998,222.149,159.415,233.52900000000002,52,1433,1020,146.174,222.27599999999998,51,1470184870,240977.2951106666,True,False,2,10.0
168,169,flattened:0052-1091-0517:51_1470184870,40454,515.9259999999999,1090.151,241.498,213.28400000000002,146.161,241.76,52,422,1011,141.04399999999998,210.65200000000002,51,1470184870,235635.77008373567,True,False,2,11.0
169,170,flattened:0053-0834-1222:52_1470184928,39620,1222.693,833.687,230.045,219.287,33.083,233.94,53,1122,892,30.291999999999998,221.041,52,1470184928,239672.746830068,True,False,2,9.0
170,171,flattened:0053-1094-1530:52_1470184928,40497,1527.96,1092.799,231.886,222.361,158.442,233.62400000000002,53,1432,1022,147.94299999999998,222.28799999999998,52,1470184928,241147.0428578334,True,False,2,10.0
171,172,flattened:0053-1092-0518:52_1470184928,40494,516.763,1091.12,241.84099999999998,213.192,147.335,241.91299999999998,53,422,1013,141.377,210.649,52,1470184928,235870.22729828258,True,False,2,11.0
172,173,flattened:0054-0832-1224:53_1470184990,39636,1225.026,832.3660000000001,230.109,219.31400000000002,29.031,233.75400000000002,54,1115,870,19.753,221.22,53,1470184990,239661.6847192374,True,False,2,9.0
173,174,flattened:0054-1094-1530:53_1470184990,40532,1527.625,1092.538,232.049,222.39700000000002,160.77700000000002,234.09400000000002,54,1431,1022,146.85299999999998,222.66299999999998,53,1470184990,242490.37549318833,True,False,2,10.0
174,175,flattened:0054-1092-0518:53_1470184990,40549,516.752,1090.942,242.44799999999998,212.947,147.99200000000002,242.75900000000001,54,422,1012,140.013,210.63,53,1470184990,237165.66097063365,True,False,2,11.0
175,176,flattened:0055-0831-1224:54_1470185048,39639,1225.123,831.567,230.05,219.387,28.877,233.75400000000002,55,1115,869,19.753,221.343,54,1470185048,239856.11137181552,True,False,2,9.0
176,177,flattened:0055-1094-1530:54_1470185048,40575,1527.701,1092.491,232.377,222.31900000000002,161.846,234.09599999999998,55,1429,1025,149.162,222.28099999999998,54,1470185048,241885.65765027,True,False,2,10.0
177,178,flattened:0055-1091-0517:54_1470185048,40611,516.312,1090.0330000000001,242.66099999999997,213.085,150.55700000000002,242.53900000000002,55,418,1016,141.19299999999998,210.59099999999998,54,1470185048,236759.4480511557,True,False,2,11.0
178,179,flattened:0056-0830-1225:55_1470185114,39639,1225.677,830.465,229.97400000000002,219.459,27.663,233.56599999999997,56,1109,836,6.638,220.95,55,1470185114,238938.64608239077,True,False,2,9.0
179,180,flattened:0056-1094-1529:55_1470185114,40651,1527.4289999999999,1092.552,232.755,222.373,163.291,234.472,56,1429,1024,148.072,222.61700000000002,55,1470185114,243019.53215395828,True,False,2,10.0
180,181,flattened:0056-1091-0517:55_1470185114,40655,516.112,1090.49,242.889,213.11599999999999,147.93200000000002,242.528,56,420,1014,139.347,210.47799999999998,55,1470185114,236565.13203788572,True,False,2,11.0
181,182,flattened:0057-0830-1225:56_1470185168,39642,1225.734,830.765,230.06599999999997,219.389,27.338,233.68400000000003,57,1109,837,6.882000000000001,221.31599999999997,56,1470185168,239702.77427533473,True,False,2,9.0
182,183,flattened:0057-1094-1530:56_1470185168,40693,1527.838,1092.295,232.84400000000002,222.518,165.345,234.303,57,1427,1028,150.043,222.571,56,1470185168,242676.76765785745,True,False,2,10.0
183,184,flattened:0057-1092-0518:56_1470185168,40694,516.757,1091.024,243.338,212.92700000000002,147.71200000000002,243.082,57,424,1010,138.836,210.203,56,1470185168,237002.49266676232,True,False,2,11.0
184,185,flattened:0058-0830-1225:57_1470185240,39662,1225.5339999999999,830.43,229.97400000000002,219.58700000000002,28.127,233.805,58,1109,838,7.125,221.324,57,1470185240,239906.71114682753,True,False,2,9.0
185,186,flattened:0058-1094-1530:57_1470185240,40733,1528.165,1092.526,232.979,222.607,166.22400000000002,234.48,58,1417,1052,163.65200000000002,222.53900000000002,57,1470185240,242907.89900016598,True,False,2,10.0
186,187,flattened:0058-1093-0517:57_1470185240,40730,516.8530000000001,1092.098,243.658,212.835,148.72799999999998,243.18099999999998,58,421,1015,139.16899999999998,210.12900000000002,57,1470185240,237041.70898171177,True,False,2,11.0
187,188,flattened:0059-0830-1225:58_1470185292,39674,1225.4080000000001,830.421,230.02900000000002,219.601,28.788,233.68400000000003,59,1109,839,6.882000000000001,221.25599999999997,58,1470185292,239607.9593083646,True,False,2,9.0
188,189,flattened:0059-1095-1530:58_1470185292,40758,1528.015,1092.79,233.17700000000002,222.555,167.408,234.61,59,1416,1055,167.445,222.0,58,1470185292,242256.3257842572,True,False,2,10.0
189,190,flattened:0059-1093-0518:58_1470185292,40787,516.909,1091.8239999999998,243.899,212.922,150.461,243.479,59,420,1016,141.671,210.173,58,1470185292,237578.6226292388,True,False,2,11.0
190,191,flattened:0060-0830-1224:59_1470185354,39681,1224.975,830.201,230.02,219.648,28.348000000000003,234.196,60,1108,838,7.853,221.32,59,1470185354,240519.21572596804,True,False,2,9.0
191,192,flattened:0060-1095-1529:59_1470185354,40771,1527.406,1092.681,233.24099999999999,222.565,170.282,234.83,60,1414,1058,167.207,222.0,59,1470185354,242606.6602575519,True,False,2,10.0
192,193,flattened:0060-1093-0518:59_1470185354,40808,517.43,1092.3339999999998,244.137,212.824,150.615,243.658,60,421,1016,140.496,210.03900000000002,59,1470185354,237649.3294610216,True,False,2,11.0
193,194,flattened:0061-0828-1224:60_1470185408,39719,1225.066,828.6489999999999,229.78400000000002,220.084,27.901,233.63400000000001,61,1119,875,24.261,221.618,60,1470185408,240101.27027814047,True,False,2,9.0
194,195,flattened:0061-1095-1528:60_1470185408,40799,1527.05,1092.7,233.28900000000002,222.672,169.234,234.83,61,1414,1057,167.207,222.636,60,1470185408,243621.34460067362,True,False,2,10.0
195,196,flattened:0061-1093-0519:60_1470185408,40876,518.1519999999999,1092.005,244.592,212.783,148.384,244.1,61,422,1015,141.487,209.782,60,1470185408,237940.16049355827,True,False,2,11.0
196,197,flattened:0062-0829-1224:61_1470185468,39757,1224.83,829.388,230.019,220.07,28.436999999999998,234.196,62,1108,837,7.853,221.547,61,1470185468,240878.9730642414,True,False,2,9.0
197,198,flattened:0062-1095-1529:61_1470185468,40816,1527.369,1092.662,233.315,222.74,169.428,235.017,62,1415,1054,165.96400000000003,222.0,61,1470185468,242904.7099839195,True,False,2,10.0
198,199,flattened:0062-1093-0519:61_1470185468,40887,518.3330000000001,1092.39,244.678,212.765,147.058,243.945,62,422,1016,141.157,209.75900000000001,61,1470185468,237660.32956223137,True,False,2,11.0
199,200,flattened:0063-0829-1224:62_1470185528,39737,1224.9460000000001,829.327,230.024,219.954,28.726999999999997,233.6,63,1126,890,28.65,221.355,62,1470185528,239631.66070565218,True,False,2,9.0
200,201,flattened:0063-1095-1529:62_1470185528,40856,1527.537,1092.721,233.09799999999998,223.165,171.736,234.968,63,1414,1058,169.455,223.13400000000001,62,1470185528,244638.85423471703,True,False,2,10.0
201,202,flattened:0063-1092-0518:62_1470185528,40885,517.263,1091.215,244.923,212.542,140.405,244.168,63,435,1000,130.016,209.707,62,1470185528,237929.15175933135,True,False,2,11.0
