,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
139,140,flattened:0046-0212-0924:45_1470280568,47400,926.825,210.797,252.748,238.782,8.296,269.474,46,802,262,24.092,241.718,45,1470280568,339931.19141381374,True,False,1,5.0
140,141,flattened:0046-0945-1426:45_1470280568,41895,1425.075,944.577,233.673,228.278,160.28,247.891,46,1304,964,11.401,230.03599999999997,45,1470280568,277794.45284450584,True,False,1,7.0
141,142,flattened:0046-1298-1396:45_1470280568,44247,1398.1660000000002,1299.375,249.52200000000002,225.78,26.529,262.069,46,1292,1376,38.181999999999995,233.707,45,1470280568,310095.4315795933,True,False,1,6.0
142,143,flattened:0047-0211-0924:46_1470280626,47455,926.5239999999999,210.50599999999997,252.938,238.87900000000002,10.006,269.981,47,802,264,23.811999999999998,241.424,46,1470280626,340356.28913048445,True,False,1,5.0
143,144,flattened:0047-0943-1426:46_1470280626,41843,1424.891,942.9960000000001,233.36700000000002,228.294,160.753,247.31599999999997,47,1304,962,10.719000000000001,230.36900000000003,46,1470280626,277372.6799184044,True,False,1,7.0
144,145,flattened:0047-1299-1396:46_1470280626,44160,1397.527,1300.292,248.96,225.845,24.618000000000002,260.86,47,1285,1367,35.64,233.03099999999998,46,1470280626,306571.80244722497,True,False,1,6.0
145,146,flattened:0048-0211-0924:47_1470280688,47433,926.393,210.58,253.13,238.58700000000002,10.692,269.883,48,802,264,24.285999999999998,240.794,47,1470280688,338904.83583230263,True,False,1,5.0
146,147,flattened:0048-0941-1426:47_1470280688,41854,1425.1570000000002,941.318,233.238,228.48,159.82,246.52200000000002,48,1305,962,10.991,230.27599999999998,47,1470280688,275830.41040361713,True,False,1,7.0
147,148,flattened:0048-1299-1394:47_1470280688,44041,1396.263,1300.539,249.155,225.06,24.587,262.103,48,1284,1368,34.114000000000004,232.43900000000002,47,1470280688,307785.68217358144,True,False,1,6.0
148,149,flattened:0049-0211-0923:48_1470280748,47445,926.0939999999999,210.917,253.483,238.315,12.142000000000001,270.224,49,802,266,24.953000000000003,241.041,48,1470280748,340076.84228945617,True,False,1,5.0
149,150,flattened:0049-0939-1426:48_1470280748,41780,1425.375,939.493,233.33700000000002,227.979,157.075,246.60299999999998,49,1305,958,9.806000000000001,230.76,48,1470280748,276812.14016132586,True,False,1,7.0
150,151,flattened:0049-1298-1395:48_1470280748,44013,1397.359,1300.249,249.08,224.984,23.987,261.584,49,1286,1369,34.723,232.24400000000003,48,1470280748,306454.4998845694,True,False,1,6.0
151,152,flattened:0050-0211-0924:49_1470280812,47513,925.94,211.058,253.81,238.34900000000002,12.92,270.407,50,805,273,29.219,240.18200000000002,49,1470280812,338729.6654997842,True,False,1,5.0
152,153,flattened:0050-0942-1426:49_1470280812,41837,1424.266,941.355,233.295,228.331,151.437,245.96099999999998,50,1304,959,7.2410000000000005,230.37099999999998,49,1470280812,275022.44946731697,True,False,1,7.0
153,154,flattened:0050-1298-1395:49_1470280812,43928,1397.654,1300.499,248.954,224.66299999999998,23.461,261.015,50,1286,1368,34.542,231.025,49,1470280812,303137.8039001448,True,False,1,6.0
154,155,flattened:0051-0211-0924:50_1470280866,47511,926.0930000000001,211.08,253.787,238.361,11.898,270.296,51,801,264,24.479,240.12900000000002,50,1470280866,338403.37278302026,True,False,1,5.0
155,156,flattened:0051-0943-1426:50_1470280866,41751,1424.305,942.2410000000001,233.623,227.542,143.661,245.77200000000002,51,1362,836,124.725,230.43200000000002,50,1470280866,274800.79683013435,True,False,1,7.0
156,157,flattened:0051-1298-1396:50_1470280866,43868,1398.391,1300.295,248.692,224.593,24.750999999999998,260.192,51,1286,1367,34.667,231.08599999999998,50,1470280866,301731.6166026341,True,False,1,6.0
157,158,flattened:0052-0211-0923:51_1470280926,47480,925.528,211.06599999999997,253.59599999999998,238.38400000000001,10.427,270.387,52,800,264,24.006,240.09799999999998,51,1470280926,338522.72384851205,True,False,1,5.0
158,159,flattened:0052-0943-1425:51_1470280926,41831,1423.9279999999999,941.992,234.146,227.468,138.447,246.27200000000002,52,1368,832,121.044,230.61,51,1470280926,275976.2195512053,True,False,1,7.0
159,160,flattened:0052-1297-1398:51_1470280926,43778,1399.918,1300.6689999999999,247.709,225.021,20.857,259.08299999999997,52,1286,1363,32.709,231.08599999999998,51,1470280926,299692.85911716026,True,False,1,6.0
160,161,flattened:0053-0211-0923:52_1470280986,47475,925.78,211.222,253.925,238.051,9.359,270.387,53,799,260,22.392,239.581,52,1470280986,337495.23592117155,True,False,1,5.0
161,162,flattened:0053-0942-1425:52_1470280986,41974,1423.734,942.0930000000001,234.395,228.00400000000002,138.398,246.61700000000002,53,1367,832,120.725,231.454,52,1470280986,278045.62795196,True,False,1,7.0
162,163,flattened:0053-1299-1398:52_1470280986,43767,1399.386,1301.047,247.456,225.195,23.044,257.49,53,1288,1367,35.357,231.226,52,1470280986,297035.6274806809,True,False,1,6.0
163,164,flattened:0054-0211-0923:53_1470281046,47468,925.71,211.10299999999998,253.49200000000002,238.423,8.818999999999999,270.098,54,800,262,23.338,239.61599999999999,53,1470281046,336991.19782157795,True,False,1,5.0
164,165,flattened:0054-0942-1425:53_1470281046,42034,1424.183,941.5980000000001,234.607,228.123,138.11,246.203,54,1302,944,2.3280000000000003,231.08599999999998,53,1470281046,276683.4272753715,True,False,1,7.0
165,166,flattened:0054-1299-1399:53_1470281046,43655,1399.785,1301.07,247.36900000000003,224.69799999999998,24.165,257.257,54,1288,1366,35.667,230.797,53,1470281046,295830.1952073449,True,False,1,6.0
166,167,flattened:0055-0210-0923:54_1470281106,47492,925.6439999999999,210.51,253.449,238.584,9.543,270.098,55,801,264,23.338,239.095,54,1470281106,335958.8953030998,True,False,1,5.0
167,168,flattened:0055-0942-1425:54_1470281106,42089,1424.207,941.7539999999999,234.158,228.86,139.151,246.611,55,1375,828,118.852,230.915,54,1470281106,277095.79717309354,True,False,1,7.0
168,169,flattened:0055-1298-1399:54_1470281106,43682,1399.746,1300.25,247.25400000000002,224.94099999999997,23.311999999999998,257.42,55,1295,1374,37.582,231.317,54,1470281106,297073.91975808964,True,False,1,6.0
169,170,flattened:0056-0211-0924:55_1470281166,47466,926.115,210.88299999999998,253.208,238.679,9.113999999999999,270.233,56,800,261,22.865,238.81599999999997,55,1470281166,335673.947940089,True,False,1,5.0
170,171,flattened:0056-0942-1425:55_1470281166,41945,1423.6979999999999,941.53,234.273,227.965,145.751,247.396,56,1302,932,176.75599999999997,230.609,55,1470281166,277930.4872420064,True,False,1,7.0
171,172,flattened:0056-1299-1398:55_1470281166,43636,1399.0629999999999,1300.9389999999999,247.28799999999998,224.674,22.471,257.49,56,1290,1368,35.357,230.105,55,1470281166,294996.3219251345,True,False,1,6.0
172,173,flattened:0057-0211-0925:56_1470281226,47361,926.967,210.97299999999998,252.199,239.105,8.914,269.258,57,800,258,21.801,239.79,56,1470281226,335671.96970250184,True,False,1,5.0
173,174,flattened:0057-0942-1426:56_1470281226,41809,1424.481,941.1160000000001,233.747,227.737,141.96,248.262,57,1303,927,174.22099999999998,229.183,56,1470281226,276954.81457145343,True,False,1,7.0
174,175,flattened:0057-1299-1398:56_1470281226,43418,1398.5639999999999,1301.403,246.375,224.37900000000002,23.706,257.2,57,1291,1371,36.781,229.44799999999998,56,1470281226,293280.84516963514,True,False,1,6.0
175,176,flattened:0058-0211-0925:57_1470281286,47333,926.502,210.942,251.75900000000001,239.38099999999997,8.497,269.258,58,800,259,21.801,239.125,57,1470281286,334358.1620928005,True,False,1,5.0
176,177,flattened:0058-0943-1426:57_1470281286,41619,1424.756,941.1289999999999,233.31900000000002,227.118,137.393,247.21200000000002,58,1303,927,172.329,228.40099999999998,57,1470281286,273778.92933404614,True,False,1,7.0
177,178,flattened:0058-1299-1397:57_1470281286,43262,1398.2089999999998,1301.678,245.952,223.958,24.089000000000002,256.285,58,1293,1374,38.346,228.567,57,1470281286,290045.70895776065,True,False,1,6.0
178,179,flattened:0059-0212-0925:58_1470281346,47337,926.377,211.269,251.718,239.44,9.347999999999999,269.666,59,799,257,20.854,238.977,58,1470281346,334871.4223092147,True,False,1,5.0
179,180,flattened:0059-0943-1426:58_1470281346,41548,1425.104,942.0139999999999,232.824,227.213,135.556,246.497,59,1304,923,171.83700000000002,228.40400000000002,58,1470281346,272551.21523125714,True,False,1,7.0
180,181,flattened:0059-1299-1398:58_1470281346,43188,1398.4520000000002,1301.7730000000001,244.922,224.515,23.851,255.40900000000002,59,1293,1373,37.363,228.993,58,1470281346,289238.8680992117,True,False,1,6.0
181,182,flattened:0060-0212-0924:59_1470281406,47273,926.297,211.28,251.44400000000002,239.37599999999998,8.456,270.007,60,800,261,22.195,238.808,59,1470281406,335211.2521928007,True,False,1,5.0
182,183,flattened:0060-0943-1426:59_1470281406,41448,1425.158,941.668,232.78799999999998,226.701,134.435,245.717,60,1304,927,173.222,228.56599999999997,59,1470281406,271488.5670869475,True,False,1,7.0
183,184,flattened:0060-1299-1398:59_1470281406,43172,1399.141,1302.049,244.75799999999998,224.583,26.070999999999998,254.56599999999997,60,1296,1376,38.941,228.396,59,1470281406,286667.0349524293,True,False,1,6.0
184,185,flattened:0061-0212-0923:60_1470281466,47329,925.449,211.236,252.025,239.108,9.191,269.80400000000003,61,800,263,24.76,239.389,60,1470281466,335958.89530310006,True,False,1,5.0
185,186,flattened:0061-0943-1425:60_1470281466,41586,1424.691,942.3330000000001,233.077,227.174,134.365,245.953,61,1304,921,171.112,229.6,60,1470281466,273675.3283166301,True,False,1,7.0
186,187,flattened:0061-1300-1398:60_1470281466,43248,1399.411,1302.536,244.748,224.986,26.276999999999997,255.055,61,1295,1375,39.431999999999995,229.106,60,1470281466,288807.37591396226,True,False,1,6.0
187,188,flattened:0062-0211-0923:61_1470281526,47254,925.471,211.41400000000002,252.514,238.266,8.387,269.704,62,799,260,23.143,239.195,61,1470281526,335377.2991488886,True,False,1,5.0
188,189,flattened:0062-0943-1425:61_1470281526,41641,1424.672,941.865,233.113,227.43900000000002,137.588,246.148,62,1304,921,169.46599999999998,230.77599999999998,61,1470281526,276049.1433904042,True,False,1,7.0
189,190,flattened:0062-1300-1398:61_1470281526,43252,1400.1660000000002,1302.5230000000001,244.343,225.38,26.088,255.225,62,1295,1374,37.678000000000004,230.019,61,1470281526,290749.77865398745,True,False,1,6.0
190,191,flattened:0063-0212-0923:62_1470281586,47051,925.215,211.707,251.62900000000002,238.077,9.079,268.704,63,799,260,22.079,238.922,62,1470281586,332866.772171465,True,False,1,5.0
191,192,flattened:0063-0942-1426:62_1470281586,41576,1425.9260000000002,941.816,233.283,226.918,140.636,247.31599999999997,63,1305,916,168.09900000000002,230.23,62,1470281586,277130.6150556142,True,False,1,7.0
192,193,flattened:0063-1300-1398:62_1470281586,43165,1399.8329999999999,1302.405,244.291,224.975,24.122,255.415,63,1290,1367,36.242,229.99599999999998,62,1470281586,291050.0724786823,True,False,1,6.0
