,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
138,139,flattened:0032-1256-1446:31_1470188420,39509,1445.345,1256.961,228.002,220.632,93.31200000000001,230.22799999999998,32,1416,1146,105.36399999999999,221.722,31,1470188420,234914.61817305384,True,False,1,11.0
139,140,flattened:0032-1510-1767:31_1470188420,34896,1767.7479999999998,1510.856,224.013,198.34099999999998,6.912000000000001,228.954,32,1656,1475,165.842,200.99900000000002,31,1470188420,202256.1896918615,True,False,1,12.0
140,141,flattened:0033-0639-0296:32_1470188480,36150,297.376,639.124,225.53900000000002,204.078,79.179,229.002,33,256,745,67.13,205.0,32,1470188480,208024.29705063094,True,False,1,9.0
141,142,flattened:0033-0692-0713:32_1470188480,39443,713.278,693.773,228.30700000000002,219.968,70.658,235.017,33,683,804,75.964,220.942,32,1470188480,241221.6301431087,True,False,1,10.0
142,143,flattened:0033-1255-1446:32_1470188480,39505,1445.523,1255.5919999999999,228.213,220.405,94.13799999999999,230.419,33,1415,1145,104.579,221.722,32,1470188480,235212.5780591491,True,False,1,11.0
143,144,flattened:0033-1511-1767:32_1470188480,34910,1767.721,1511.1879999999999,223.967,198.46099999999998,6.718999999999999,229.445,33,1655,1477,166.388,201.187,32,1470188480,203215.93841376828,True,False,1,12.0
144,145,flattened:0034-0639-0296:33_1470188540,36162,297.379,638.786,225.71599999999998,203.986,79.604,229.055,34,262,747,69.825,205.0,33,1470188540,208100.5176731054,True,False,1,9.0
145,146,flattened:0034-0691-0713:33_1470188540,39419,713.3589999999999,691.194,228.075,220.05900000000003,72.65899999999999,231.625,34,686,802,76.264,221.16099999999997,33,1470188540,236220.6395273025,True,False,1,10.0
146,147,flattened:0034-1254-1446:33_1470188540,39509,1446.006,1254.767,228.257,220.385,94.166,230.495,34,1415,1144,105.604,221.0,33,1470188540,234205.83237880317,True,False,1,11.0
147,148,flattened:0034-1511-1767:33_1470188540,34912,1767.9379999999999,1511.0729999999999,223.921,198.513,6.63,229.732,34,1655,1477,167.174,201.358,33,1470188540,203865.0210842938,True,False,1,12.0
148,149,flattened:0035-0639-0296:34_1470188600,36171,297.095,638.967,225.739,204.016,80.249,229.334,35,256,745,68.245,205.0,34,1470188600,208502.06152361975,True,False,1,9.0
149,150,flattened:0035-0690-0713:34_1470188600,39404,713.2760000000001,691.0139999999999,228.165,219.888,75.057,232.13099999999997,35,686,802,76.80199999999999,220.0,34,1470188600,235196.9718184474,True,False,1,10.0
150,151,flattened:0035-1249-1445:34_1470188600,39470,1445.2279999999998,1249.641,228.127,220.292,91.027,230.235,35,1429,1136,97.98899999999999,221.0,34,1470188600,233801.45277286624,True,False,1,11.0
151,152,flattened:0035-1511-1768:34_1470188600,34905,1768.405,1511.566,224.005,198.399,6.895,229.513,35,1656,1476,167.417,201.0,34,1470188600,203047.51608550694,True,False,1,12.0
152,153,flattened:0036-0639-0296:35_1470188660,36166,297.264,638.648,225.72799999999998,203.998,79.725,229.334,36,257,745,68.245,205.0,35,1470188660,208502.06152361975,True,False,1,9.0
153,154,flattened:0036-0690-0712:35_1470188660,39393,713.065,690.605,228.28599999999997,219.71,74.366,231.815,36,692,803,78.30199999999999,220.813,35,1470188660,235973.43772299975,True,False,1,10.0
154,155,flattened:0036-1249-1445:35_1470188660,39455,1445.185,1249.489,228.113,220.22299999999998,90.48899999999999,230.37599999999998,36,1428,1136,98.236,220.83700000000002,35,1470188660,233767.25741222122,True,False,1,11.0
155,156,flattened:0036-1512-1768:35_1470188660,34945,1768.7520000000002,1511.969,223.88299999999998,198.735,6.92,229.957,36,1656,1476,166.93099999999998,201.672,35,1470188660,204630.6664905712,True,False,1,12.0
156,157,flattened:0037-0638-0296:36_1470188720,36128,297.217,638.101,225.699,203.81,79.766,229.334,37,258,745,68.245,205.0,36,1470188720,208502.06152361975,True,False,1,9.0
157,158,flattened:0037-0690-0713:36_1470188720,39387,713.382,689.8510000000001,228.22400000000002,219.736,75.062,231.465,37,691,802,77.525,220.635,36,1470188720,235148.59685922816,True,False,1,10.0
158,159,flattened:0037-1249-1445:36_1470188720,39448,1445.781,1248.896,228.204,220.095,90.221,230.313,37,1443,1134,92.98700000000001,220.697,36,1470188720,233451.88480567242,True,False,1,11.0
159,160,flattened:0037-1512-1769:36_1470188720,34822,1769.1689999999999,1512.5120000000002,222.92700000000002,198.885,9.531,225.75400000000002,37,1658,1539,10.464,201.425,36,1470188720,198366.6023738332,True,False,1,12.0
160,161,flattened:0038-0638-0296:37_1470188780,36141,297.55400000000003,637.961,225.792,203.799,79.863,229.055,38,259,745,69.825,205.0,37,1470188780,208100.5176731054,True,False,1,9.0
161,162,flattened:0038-0689-0713:37_1470188780,39390,713.743,689.539,228.3,219.68,73.688,231.158,38,688,801,76.745,220.71200000000002,37,1470188780,234789.893028298,True,False,1,10.0
162,163,flattened:0038-1249-1446:37_1470188780,39454,1445.8370000000002,1248.509,228.28799999999998,220.048,89.64299999999999,230.37599999999998,38,1428,1135,98.236,220.0,37,1470188780,232468.7545075702,True,False,1,11.0
163,164,flattened:0038-1512-1769:37_1470188780,34807,1769.942,1512.025,222.843,198.87400000000002,9.009,225.86900000000003,38,1658,1535,7.377000000000001,201.674,37,1470188780,198874.12020918116,True,False,1,12.0
164,165,flattened:0039-0638-0297:38_1470188840,36148,297.607,638.134,225.838,203.797,79.071,229.334,39,258,745,68.245,205.623,38,1470188840,209400.5626409377,True,False,1,9.0
165,166,flattened:0039-0689-0713:38_1470188840,39394,713.873,689.3639999999999,228.347,219.657,74.154,231.25099999999998,39,689,801,77.767,220.62599999999998,38,1470188840,234800.80471558546,True,False,1,10.0
166,167,flattened:0039-1247-1446:38_1470188840,39494,1446.401,1246.5610000000001,228.56599999999997,220.00400000000002,88.78,230.868,39,1435,1132,94.97,220.0,38,1470188840,233231.4480208285,True,False,1,11.0
167,168,flattened:0039-1510-1770:38_1470188840,34829,1770.807,1511.0220000000002,222.62400000000002,199.195,6.676,225.743,39,1658,1529,7.125,201.0,38,1470188840,197759.83381846486,True,False,1,12.0
168,169,flattened:0040-0638-0297:39_1470188900,36132,297.78700000000003,638.018,225.729,203.805,78.964,229.157,40,256,744,67.688,205.702,39,1470188900,209259.054640034,True,False,1,9.0
169,170,flattened:0040-0689-0714:39_1470188900,39386,714.409,689.3810000000001,228.33599999999998,219.623,74.403,231.225,40,694,802,79.03,220.71200000000002,39,1470188900,234894.34733206977,True,False,1,10.0
170,171,flattened:0040-1244-1446:39_1470188900,39469,1446.911,1243.733,228.592,219.83900000000003,87.80799999999999,230.703,40,1438,1359,85.525,220.645,39,1470188900,233977.1451336377,True,False,1,11.0
171,172,flattened:0040-1510-1769:39_1470188900,34985,1770.608,1510.72,223.68900000000002,199.135,3.031,231.89700000000002,40,1656,1476,165.005,201.71400000000003,39,1470188900,207462.56523528337,True,False,1,12.0
172,173,flattened:0041-0640-0298:40_1470188960,36084,299.221,639.158,225.604,203.64700000000002,77.238,229.268,41,255,744,66.342,205.0,40,1470188960,208407.02605505116,True,False,1,9.0
173,174,flattened:0041-0689-0715:40_1470188960,39377,715.252,689.455,228.477,219.437,74.686,231.25099999999998,41,694,802,77.767,220.0,40,1470188960,233826.3242204863,True,False,1,10.0
174,175,flattened:0041-1243-1448:40_1470188960,39462,1447.93,1242.691,228.563,219.828,90.37700000000001,230.825,41,1430,1129,98.973,220.0,40,1470188960,233164.7234197159,True,False,1,11.0
175,176,flattened:0041-1510-1770:40_1470188960,34852,1771.497,1510.7679999999998,222.50599999999997,199.43200000000002,6.257000000000001,225.641,41,1658,1522,4.321000000000001,201.872,40,1470188960,198832.2591216942,True,False,1,12.0
176,177,flattened:0042-0639-0299:41_1470189020,36085,299.983,639.132,225.53099999999998,203.71900000000002,76.484,228.75799999999998,42,256,744,66.012,205.858,41,1470189020,208908.44761206186,True,False,1,9.0
177,178,flattened:0042-0689-0715:41_1470189020,39351,715.3739999999999,689.2760000000001,228.36599999999999,219.399,74.91,231.25099999999998,42,690,801,77.767,220.0,41,1470189020,233826.3242204863,True,False,1,10.0
178,179,flattened:0042-1243-1448:41_1470189020,39452,1447.83,1242.455,228.60299999999998,219.734,89.87,230.783,42,1435,1128,94.72200000000001,220.0,41,1470189020,233099.56284025268,True,False,1,11.0
179,180,flattened:0042-1511-1771:41_1470189020,34883,1772.193,1511.3429999999998,222.63400000000001,199.495,7.09,225.641,42,1659,1523,4.321000000000001,202.0,41,1470189020,199010.90737312796,True,False,1,12.0
180,181,flattened:0043-0639-0299:42_1470189080,36103,299.923,639.164,225.56599999999997,203.78799999999998,76.068,228.668,43,256,744,65.452,205.0,42,1470189080,207544.3914858692,True,False,1,9.0
181,182,flattened:0043-0689-0715:42_1470189080,39361,715.5189999999999,689.331,228.34400000000002,219.476,75.09899999999999,231.225,43,695,802,79.03,220.31,42,1470189080,234268.08598046534,True,False,1,10.0
182,183,flattened:0043-1242-1448:42_1470189080,39484,1448.224,1242.024,228.59,219.925,91.00299999999999,230.85299999999998,43,1427,1129,100.48200000000001,220.0,42,1470189080,233208.17055161088,True,False,1,11.0
183,184,flattened:0043-1511-1772:42_1470189080,34880,1772.2820000000002,1511.394,222.583,199.524,6.837000000000001,225.391,43,1660,1531,6.367999999999999,202.0,42,1470189080,198662.0845501829,True,False,1,12.0
184,185,flattened:0044-0639-0299:43_1470189140,36126,299.861,639.252,225.56099999999998,203.923,76.249,229.02599999999998,44,253,743,64.666,206.0,43,1470189140,209500.23408677982,True,False,1,9.0
185,186,flattened:0044-0689-0715:43_1470189140,39351,715.318,689.32,228.351,219.41400000000002,74.384,231.225,44,695,802,79.03,220.0,43,1470189140,233785.90901375338,True,False,1,10.0
186,187,flattened:0044-1239-1450:43_1470189140,39465,1450.316,1238.21,228.614,219.796,88.706,230.957,44,1437,1124,95.21700000000001,220.0,43,1470189140,233369.59286564987,True,False,1,11.0
187,188,flattened:0044-1511-1772:43_1470189140,34903,1772.079,1511.489,222.287,199.922,7.343999999999999,225.178,44,1660,1531,5.8629999999999995,202.554,43,1470189140,199137.98017413975,True,False,1,12.0
188,189,flattened:0045-0639-0300:44_1470189200,36126,300.175,638.9490000000001,225.47099999999998,204.00400000000002,77.036,228.35299999999998,45,255,743,66.241,206.0,44,1470189200,208529.42557388672,True,False,1,9.0
189,190,flattened:0045-0689-0715:44_1470189200,39356,715.47,689.5039999999999,228.407,219.387,74.60600000000001,231.225,45,694,802,79.03,220.0,44,1470189200,233785.90901375338,True,False,1,10.0
190,191,flattened:0045-1237-1452:44_1470189200,39448,1452.5120000000002,1236.944,228.549,219.764,88.191,230.58599999999998,45,1438,1123,96.72399999999999,220.0,44,1470189200,232794.0907037894,True,False,1,11.0
191,192,flattened:0045-1511-1772:44_1470189200,34901,1772.193,1511.766,222.31599999999997,199.88400000000001,7.398,225.391,45,1660,1531,6.367999999999999,202.076,44,1470189200,198768.08353061308,True,False,1,12.0
192,193,flattened:0046-0639-0299:45_1470189260,36099,299.899,638.815,225.34799999999998,203.963,77.262,228.35299999999998,46,255,743,66.241,206.0,45,1470189260,208529.42557388672,True,False,1,9.0
193,194,flattened:0046-0689-0715:45_1470189260,39346,715.3560000000001,689.28,228.28599999999997,219.44799999999998,74.852,231.041,46,695,802,78.009,220.0,45,1470189260,233500.02679281269,True,False,1,10.0
194,195,flattened:0046-1237-1452:45_1470189260,39484,1452.241,1236.766,228.771,219.75099999999998,88.469,230.703,46,1445,1122,94.475,220.0,45,1470189260,232975.48103733882,True,False,1,11.0
195,196,flattened:0046-1511-1771:45_1470189260,34888,1771.7479999999998,1511.38,222.09599999999998,200.007,8.868,225.062,46,1660,1532,9.462,202.0,45,1470189260,198203.65520383476,True,False,1,12.0
196,197,flattened:0047-0639-0299:46_1470189320,36090,299.628,638.854,225.217,204.03099999999998,77.014,228.35299999999998,47,255,743,66.241,206.0,46,1470189320,208529.42557388672,True,False,1,9.0
197,198,flattened:0047-0689-0715:46_1470189320,39347,715.4069999999999,689.38,228.21400000000003,219.523,75.291,231.041,47,695,802,78.009,220.0,46,1470189320,233500.02679281269,True,False,1,10.0
198,199,flattened:0047-1237-1452:46_1470189320,39478,1452.75,1236.827,228.817,219.673,88.604,231.08900000000003,47,1437,1123,97.709,220.0,46,1470189320,233574.58228171014,True,False,1,11.0
199,200,flattened:0047-1511-1771:46_1470189320,34878,1771.7579999999998,1511.5829999999999,221.896,200.13,9.683,225.144,47,1660,1532,7.914,202.72400000000002,46,1470189320,199327.99198536878,True,False,1,12.0
200,201,flattened:0048-0639-0299:47_1470189380,36059,299.591,638.495,225.02599999999998,204.02900000000002,77.245,227.952,48,256,743,66.471,205.894,47,1470189380,207800.05757413717,True,False,1,9.0
201,202,flattened:0048-0689-0715:47_1470189380,39343,715.471,689.561,228.255,219.46099999999998,74.714,231.225,48,694,802,79.03,220.0,47,1470189380,233785.90901375338,True,False,1,10.0
202,203,flattened:0048-1237-1452:47_1470189380,39487,1452.878,1236.7839999999999,228.865,219.678,88.729,231.14700000000002,48,1444,1122,95.711,220.278,47,1470189380,234096.91511548255,True,False,1,11.0
203,204,flattened:0048-1511-1772:47_1470189380,34889,1772.0520000000001,1511.41,221.769,200.308,9.134,224.982,48,1660,1529,5.356,202.71,47,1470189380,199082.1173372042,True,False,1,12.0
204,205,flattened:0049-0639-0299:48_1470189440,36037,299.969,638.616,225.07299999999998,203.862,76.937,228.123,49,254,742,64.558,205.0,48,1470189440,206762.8977880339,True,False,1,9.0
205,206,flattened:0049-0689-0715:48_1470189440,39327,715.328,689.177,228.175,219.44799999999998,74.99,231.037,49,696,802,79.274,220.0,48,1470189440,233493.8145516365,True,False,1,10.0
206,207,flattened:0049-1237-1453:48_1470189440,39497,1453.1629999999998,1236.823,228.87099999999998,219.727,88.304,231.31099999999998,49,1445,1122,92.97399999999999,220.0,48,1470189440,233919.60785837713,True,False,1,11.0
207,208,flattened:0049-1511-1772:48_1470189440,34873,1772.0510000000002,1511.047,221.525,200.437,10.513,224.771,49,1661,1534,10.51,202.945,48,1470189440,199115.63378551975,True,False,1,12.0
208,209,flattened:0050-0639-0299:49_1470189500,36073,299.45099999999996,638.938,225.24900000000002,203.90599999999998,77.615,228.554,50,252,742,64.332,205.88299999999998,49,1470189500,208650.43217102878,True,False,1,9.0
209,210,flattened:0050-0689-0715:49_1470189500,39313,715.45,689.172,228.07299999999998,219.468,75.023,231.037,50,696,802,79.274,220.0,49,1470189500,233493.8145516365,True,False,1,10.0
210,211,flattened:0050-1237-1453:49_1470189500,39473,1453.2060000000001,1236.8519999999999,228.81599999999997,219.64700000000002,87.57,231.05,50,1445,1122,95.464,220.0,49,1470189500,233514.00473832825,True,False,1,11.0
211,212,flattened:0050-1510-1771:49_1470189500,34914,1771.783,1510.836,221.59900000000002,200.605,10.716,224.878,50,1660,1529,7.409,203.0,49,1470189500,199341.9682105588,True,False,1,12.0
212,213,flattened:0051-0639-0299:50_1470189560,36068,299.47700000000003,639.249,225.315,203.81799999999998,77.487,228.123,51,252,742,64.558,205.577,50,1470189560,207590.3384586996,True,False,1,9.0
213,214,flattened:0051-0689-0716:50_1470189560,39315,715.835,688.992,228.028,219.523,76.933,230.835,51,693,801,78.252,220.0,50,1470189560,233180.23963301923,True,False,1,10.0
214,215,flattened:0051-1237-1453:50_1470189560,39472,1453.2479999999998,1236.537,228.77200000000002,219.683,88.037,230.957,51,1443,1122,95.21700000000001,220.0,50,1470189560,233369.59286564987,True,False,1,11.0
215,216,flattened:0051-1511-1771:50_1470189560,34922,1771.844,1510.891,221.34,200.886,10.764000000000001,224.415,51,1661,1533,10.008,203.261,50,1470189560,199059.77512797908,True,False,1,12.0
216,217,flattened:0052-0639-0299:51_1470189620,36079,299.621,639.144,225.19400000000002,203.99,77.52,227.952,52,255,743,66.471,206.0,51,1470189620,207952.40786619796,True,False,1,9.0
217,218,flattened:0052-0688-0715:51_1470189620,39292,715.6460000000001,688.4630000000001,228.0,219.421,77.695,230.673,52,686,799,75.181,219.0,51,1470189620,231381.8588473493,True,False,1,10.0
218,219,flattened:0052-1237-1453:51_1470189620,39477,1453.3029999999999,1236.4389999999999,228.77700000000002,219.706,87.539,230.868,52,1445,1352,85.03,220.0,51,1470189620,233231.4480208285,True,False,1,11.0
219,220,flattened:0052-1511-1772:51_1470189620,34910,1772.3,1511.111,221.09900000000002,201.035,11.068,224.294,52,1661,1530,8.202,203.25,51,1470189620,198875.51567994338,True,False,1,12.0
220,221,flattened:0053-0639-0299:52_1470189680,36056,299.515,639.381,225.041,203.998,78.085,228.09,53,250,741,63.997,206.0,52,1470189680,208150.86225229752,True,False,1,9.0
221,222,flattened:0053-0688-0715:52_1470189680,39314,715.707,688.061,228.18099999999998,219.37099999999998,78.36,230.497,53,698,801,80.006,220.46200000000002,52,1470189680,233372.69787071066,True,False,1,10.0
222,223,flattened:0053-1237-1453:52_1470189680,39477,1453.5379999999998,1236.575,228.832,219.653,87.66799999999999,230.783,53,1445,1122,94.72200000000001,220.0,52,1470189680,233099.56284025268,True,False,1,11.0
223,224,flattened:0053-1512-1773:52_1470189680,34911,1772.58,1512.0279999999998,221.108,201.033,12.24,224.555,53,1662,1536,11.56,203.395,52,1470189680,199442.6163181604,True,False,1,12.0
224,225,flattened:0054-0640-0299:53_1470189740,36079,299.572,639.918,225.06900000000002,204.10299999999998,77.676,228.123,54,251,742,64.558,206.0,53,1470189740,208198.33743478177,True,False,1,9.0
225,226,flattened:0054-0687-0716:53_1470189740,39292,715.8910000000001,687.825,228.00900000000001,219.41299999999998,79.015,230.361,54,682,797,73.61,220.0,53,1470189740,232445.527813553,True,False,1,10.0
226,227,flattened:0054-1237-1453:53_1470189740,39454,1453.42,1236.509,228.676,219.675,88.096,230.783,54,1444,1352,85.27799999999999,220.0,53,1470189740,233099.56284025268,True,False,1,11.0
227,228,flattened:0054-1512-1772:53_1470189740,34889,1772.396,1511.741,220.998,201.007,12.149000000000001,224.16299999999998,54,1662,1535,11.059000000000001,203.385,53,1470189740,198881.0976282711,True,False,1,12.0
228,229,flattened:0055-0640-0299:54_1470189800,36069,299.447,639.609,224.99900000000002,204.109,78.223,227.75900000000001,55,254,743,65.348,205.887,54,1470189800,207512.80687516896,True,False,1,9.0
229,230,flattened:0055-0687-0716:54_1470189800,39284,716.373,686.8810000000001,227.979,219.39700000000002,81.21,230.489,55,694,799,77.471,220.0,54,1470189800,232643.7786700493,True,False,1,10.0
230,231,flattened:0055-1237-1453:54_1470189800,39450,1453.59,1236.6589999999999,228.736,219.595,88.21700000000001,230.705,55,1438,1123,96.971,220.0,54,1470189800,232978.58254562525,True,False,1,11.0
231,232,flattened:0055-1512-1772:54_1470189800,34866,1772.1570000000002,1511.8570000000002,220.726,201.12099999999998,11.695,223.97299999999998,55,1662,1536,10.808,203.378,54,1470189800,198606.31075275879,True,False,1,12.0
232,233,flattened:0056-0640-0299:55_1470189860,36073,299.195,639.8,224.987,204.143,78.21,228.123,56,251,742,64.558,206.0,55,1470189860,208198.33743478177,True,False,1,9.0
233,234,flattened:0056-0686-0716:55_1470189860,39300,716.212,686.37,227.967,219.498,81.822,230.22799999999998,56,684,796,74.63600000000001,220.0,55,1470189860,232239.65212995675,True,False,1,10.0
234,235,flattened:0056-1238-1453:55_1470189860,39461,1453.5539999999999,1236.923,228.69799999999998,219.692,88.807,230.58599999999998,56,1441,1352,83.27600000000001,220.0,55,1470189860,232794.0907037894,True,False,1,11.0
235,236,flattened:0056-1512-1772:55_1470189860,34873,1772.168,1511.9160000000002,220.738,201.15099999999998,11.975,223.78799999999998,56,1662,1536,10.557,203.669,55,1470189860,198754.13414268408,True,False,1,12.0
236,237,flattened:0057-0640-0299:56_1470189920,36058,299.194,640.105,224.862,204.172,77.84100000000001,228.09,57,248,741,63.997,206.0,56,1470189920,208150.86225229752,True,False,1,9.0
237,238,flattened:0057-0686-0716:56_1470189920,39253,716.3760000000001,686.5889999999999,227.753,219.44099999999997,81.512,230.274,57,696,799,77.714,220.0,56,1470189920,232310.843496495,True,False,1,10.0
238,239,flattened:0057-1237-1453:56_1470189920,39434,1453.9089999999999,1236.858,228.65099999999998,219.588,88.574,230.58599999999998,57,1440,1123,96.72399999999999,220.42,56,1470189920,233445.67341840392,True,False,1,11.0
239,240,flattened:0057-1512-1772:56_1470189920,34846,1772.355,1511.9660000000001,220.608,201.114,12.067,223.37599999999998,57,1663,1538,11.36,203.533,56,1470189920,197990.7051202576,True,False,1,12.0
240,241,flattened:0058-0640-0299:57_1470189980,36046,299.347,640.215,224.639,204.30599999999998,77.954,227.438,58,255,744,66.14,206.0,57,1470189980,207214.34709000122,True,False,1,9.0
241,242,flattened:0058-0686-0716:57_1470189980,39269,716.41,686.4780000000001,227.8,219.486,81.568,230.17,58,688,797,75.66199999999999,220.0,57,1470189980,232149.9098350074,True,False,1,10.0
242,243,flattened:0058-1237-1453:57_1470189980,39448,1453.943,1236.66,228.74900000000002,219.572,87.06200000000001,230.783,58,1446,1122,94.72200000000001,220.425,57,1470189980,233759.48620437735,True,False,1,11.0
243,244,flattened:0058-1512-1772:57_1470189980,34849,1772.579,1511.925,220.546,201.187,12.038,223.25799999999998,58,1663,1537,9.8,203.69799999999998,57,1470189980,198056.1049197158,True,False,1,12.0
244,245,flattened:0059-0641-0298:58_1470190040,36012,299.045,640.52,224.489,204.25099999999998,78.27600000000001,227.438,59,254,744,66.14,206.0,58,1470190040,207214.34709000122,True,False,1,9.0
245,246,flattened:0059-0686-0716:58_1470190040,39261,716.316,686.154,227.75400000000002,219.485,81.244,229.965,59,686,796,74.876,220.0,58,1470190040,231832.9025081914,True,False,1,10.0
246,247,flattened:0059-1237-1454:58_1470190040,39459,1454.086,1236.74,228.72099999999998,219.65900000000002,86.818,230.705,59,1442,1352,83.029,220.0,58,1470190040,232978.58254562525,True,False,1,11.0
247,248,flattened:0059-1512-1773:58_1470190040,34844,1773.02,1512.045,220.25900000000001,201.421,11.895999999999999,223.00900000000001,59,1664,1539,12.167,203.94,58,1470190040,198046.36361144664,True,False,1,12.0
248,249,flattened:0060-0641-0298:59_1470190100,36027,298.928,640.515,224.382,204.433,78.344,227.343,60,252,743,65.577,206.0,59,1470190100,207078.12657846103,True,False,1,9.0
249,250,flattened:0060-0685-0716:59_1470190100,39239,716.3589999999999,685.196,227.69799999999998,219.416,81.742,229.957,60,689,796,76.931,220.0,59,1470190100,231820.537344817,True,False,1,10.0
250,251,flattened:0060-1237-1454:59_1470190100,39457,1454.535,1236.516,228.75400000000002,219.61700000000002,86.177,230.783,60,1445,1122,94.72200000000001,220.0,59,1470190100,233099.56284025268,True,False,1,11.0
251,252,flattened:0060-1512-1773:59_1470190100,34837,1773.2279999999998,1511.92,220.196,201.438,12.229000000000001,223.00900000000001,60,1664,1538,12.167,203.963,59,1470190100,198078.37196667158,True,False,1,12.0
252,253,flattened:0061-0641-0299:60_1470190160,36011,299.658,640.294,224.34099999999998,204.37900000000002,78.119,227.271,61,251,742,65.014,206.0,60,1470190160,206974.92554822942,True,False,1,9.0
253,254,flattened:0061-0683-0717:60_1470190160,39225,717.635,683.525,227.679,219.356,82.48700000000001,229.87,61,698,796,79.472,219.0,60,1470190160,230144.50610483298,True,False,1,10.0
254,255,flattened:0061-1237-1454:60_1470190160,39453,1454.5320000000002,1236.425,228.64700000000002,219.697,86.777,230.705,61,1444,1352,83.029,220.0,60,1470190160,232978.58254562525,True,False,1,11.0
255,256,flattened:0061-1512-1773:60_1470190160,34840,1773.372,1511.888,220.097,201.546,12.088,222.805,61,1664,1537,10.604000000000001,204.0,60,1470190160,197846.0418487558,True,False,1,12.0
256,257,flattened:0062-0641-0299:61_1470190220,36014,300.172,640.625,224.487,204.264,77.222,227.343,62,255,744,65.577,206.17700000000002,61,1470190220,207331.97492523995,True,False,1,9.0
257,258,flattened:0062-0683-0718:61_1470190220,39225,717.9730000000001,683.1410000000001,227.69799999999998,219.338,82.23700000000001,229.732,62,691,794,77.17399999999999,220.0,61,1470190220,231472.9471776635,True,False,1,10.0
258,259,flattened:0062-1237-1454:61_1470190220,39446,1454.3029999999999,1236.242,228.579,219.72299999999998,87.221,230.489,62,1450,1352,86.26899999999999,220.0,61,1470190220,232643.7786700493,True,False,1,11.0
259,260,flattened:0062-1512-1774:61_1470190220,34843,1773.412,1512.0279999999998,219.829,201.80900000000003,12.119000000000002,222.623,62,1664,1537,10.350999999999999,204.0,61,1470190220,197593.05071376334,True,False,1,12.0
260,261,flattened:0063-0642-0300:62_1470190280,36003,300.72900000000004,641.352,224.322,204.351,75.12899999999999,227.238,63,250,742,62.193999999999996,206.0,62,1470190280,206927.63653739635,True,False,1,9.0
261,262,flattened:0063-0682-0718:62_1470190280,39183,718.566,682.784,227.576,219.22,82.18299999999999,229.40099999999998,63,686,792,73.54,219.0,62,1470190280,229423.8629277648,True,False,1,10.0
262,263,flattened:0063-1237-1454:62_1470190280,39422,1454.646,1236.397,228.66400000000002,219.50900000000001,87.56700000000001,230.783,63,1445,1122,94.72200000000001,220.0,62,1470190280,233099.56284025268,True,False,1,11.0
263,264,flattened:0063-1512-1774:62_1470190280,34859,1773.5379999999998,1512.0770000000002,219.852,201.88,12.337,222.315,63,1664,1534,8.276,204.0,62,1470190280,197165.40335285006,True,False,1,12.0
